X vol_f_Field2 diameter_Field2
0.000139645 0.626146 0.000768267
0.000376525 0.628462 0.000768843
0.000613858 0.630535 0.000765844
0.000851483 0.632854 0.00076328
0.00108931 0.636823 0.000759716
0.00132727 0.640585 0.000754411
0.00156534 0.643742 0.000746983
0.00180349 0.648682 0.000736855
0.0020417 0.65741 0.000726063
0.00227996 0.671356 0.000716664
0.00251826 0.692656 0.000709163
0.00275659 0.724548 0.000704076
0.00299495 0.76535 0.000700579
0.00323333 0.803357 0.000697122
0.00347172 0.833027 0.000691867
0.00371014 0.851202 0.000684223
0.00394857 0.862188 0.000674921
0.00418701 0.868458 0.000665673
0.00442546 0.874728 0.000657229
0.00466392 0.873839 0.000647769
0.00490238 0.828453 0.000634715
0.00514086 0.777553 0.000619986
0.00537934 0.750817 0.000603729
0.00561783 0.733653 0.000586591
0.00585632 0.722604 0.00056863
0.00609482 0.716208 0.000549676
0.00633332 0.710396 0.000531847
0.00657182 0.709409 0.000514406
0.00681033 0.721176 0.00049942
0.00704884 0.740732 0.000485517
0.00728736 0.758439 0.000472141
0.00752587 0.7751 0.000459266
0.00776439 0.792842 0.000447908
0.00800291 0.819748 0.000434119
0.00824144 0.836101 0.000412724
0.00847996 0.831021 0.000386707
0.00871849 0.837209 0.000356069
0.00895702 0.822854 0.000312674
0.00919555 0.824655 0.000264664
0.00943408 0.86453 0.000205992
