X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.079893 0.000158022 4.71366 4.74728
0.000376525 0.0808196 0.000184781 4.71301 4.75329
0.000613858 0.0825232 0.0002026 4.71138 4.75599
0.000851483 0.085003 0.000214264 4.70901 4.75633
0.00108931 0.0883022 0.00022262 4.70583 4.75493
0.00132727 0.0924455 0.000229225 4.70181 4.75217
0.00156534 0.0974712 0.000234978 4.69689 4.74825
0.00180349 0.103364 0.000240436 4.69101 4.74328
0.0020417 0.110183 0.000245987 4.68408 4.73719
0.00227996 0.117909 0.000251917 4.67599 4.72989
0.00251826 0.126549 0.000258463 4.66659 4.72132
0.00275659 0.13603 0.000265814 4.65574 4.71141
0.00299495 0.146326 0.000274128 4.64327 4.70002
0.00323333 0.157305 0.000283499 4.62895 4.68693
0.00347172 0.168808 0.000293967 4.61256 4.67193
0.00371014 0.180677 0.000305485 4.59392 4.65481
0.00394857 0.19282 0.000317931 4.57288 4.63541
0.00418701 0.205092 0.000331067 4.54931 4.61354
0.00442546 0.217364 0.000344559 4.52313 4.58908
0.00466392 0.22942 0.000357951 4.49432 4.56192
0.00490238 0.24118 0.000370779 4.46284 4.53194
0.00514086 0.252552 0.000382536 4.4287 4.49906
0.00537934 0.263564 0.000392829 4.39186 4.46317
0.00561783 0.274145 0.000401272 4.35239 4.4241
0.00585632 0.284421 0.000407701 4.30987 4.38119
0.00609482 0.294283 0.000411902 4.26391 4.33442
0.00633332 0.303906 0.000413921 4.21395 4.28353
0.00657182 0.313087 0.000413601 4.16017 4.2287
0.00681033 0.322045 0.000411093 4.10137 4.16872
0.00704884 0.330621 0.00040621 4.03882 4.10469
0.00728736 0.339085 0.000399138 3.96885 4.03241
0.00752587 0.347252 0.000389569 3.89431 3.95504
0.00776439 0.355519 0.000377709 3.80593 3.86338
0.00800291 0.36356 0.000362868 3.7152 3.76893
0.00824144 0.371836 0.000345103 3.59648 3.64611
0.00847996 0.380105 0.000323171 3.4767 3.52089
0.00871849 0.388579 0.00029684 3.29796 3.33718
0.00895702 0.397159 0.000263291 3.12066 3.15506
0.00919555 0.406689 0.000221633 2.80081 2.83007
0.00943408 0.41966 0.000170205 2.33714 2.35438
