X vol_f_Field2 diameter_Field2
0.000139645 0.479453 0.000627794
0.000376525 0.479672 0.000628223
0.000613858 0.480043 0.000627766
0.000851483 0.480612 0.000626697
0.00108931 0.481344 0.000625014
0.00132727 0.482251 0.000622733
0.00156534 0.483316 0.000619806
0.00180349 0.484541 0.000616189
0.0020417 0.485921 0.000611844
0.00227996 0.487449 0.000606751
0.00251826 0.489119 0.000600909
0.00275659 0.490914 0.000594331
0.00299495 0.49283 0.000587067
0.00323333 0.494854 0.000579157
0.00347172 0.496982 0.000570671
0.00371014 0.499191 0.000561659
0.00394857 0.5015 0.000552194
0.00418701 0.503893 0.000542306
0.00442546 0.506355 0.000532054
0.00466392 0.508854 0.000521434
0.00490238 0.511401 0.000510496
0.00514086 0.513967 0.000499197
0.00537934 0.516572 0.000487587
0.00561783 0.519182 0.00047559
0.00585632 0.521833 0.00046326
0.00609482 0.524482 0.000450468
0.00633332 0.527178 0.000437291
0.00657182 0.529866 0.000423534
0.00681033 0.532621 0.000409299
0.00704884 0.535376 0.000394282
0.00728736 0.538196 0.000378657
0.00752587 0.541069 0.000361906
0.00776439 0.544013 0.000344331
0.00800291 0.547087 0.000324986
0.00824144 0.550249 0.000304405
0.00847996 0.553651 0.000280769
0.00871849 0.557079 0.000254608
0.00895702 0.560884 0.000222329
0.00919555 0.564858 0.000183398
0.00943408 0.571984 0.000134403
