X vol_f_Field2 diameter_Field2
0.000139645 0.659251 0.000964243
0.000376525 0.659274 0.000962438
0.000613858 0.659296 0.000958904
0.000851483 0.65934 0.000953722
0.00108931 0.659411 0.000946944
0.00132727 0.65953 0.000938655
0.00156534 0.659691 0.000928937
0.00180349 0.659921 0.000917893
0.0020417 0.660179 0.000905623
0.00227996 0.660559 0.000892238
0.00251826 0.660981 0.000877839
0.00275659 0.661527 0.000862531
0.00299495 0.662148 0.000846407
0.00323333 0.662931 0.000829567
0.00347172 0.663781 0.00081209
0.00371014 0.664811 0.000794073
0.00394857 0.665886 0.000775577
0.00418701 0.667171 0.000756692
0.00442546 0.668517 0.000737453
0.00466392 0.67004 0.000717911
0.00490238 0.671498 0.000698044
0.00514086 0.673177 0.000677964
0.00537934 0.674734 0.000657629
0.00561783 0.676643 0.000637131
0.00585632 0.678324 0.000616401
0.00609482 0.680468 0.000595503
0.00633332 0.682246 0.000574315
0.00657182 0.684629 0.000552845
0.00681033 0.686449 0.000531002
0.00704884 0.688974 0.000508628
0.00728736 0.69089 0.000485728
0.00752587 0.6936 0.000461823
0.00776439 0.695623 0.000437129
0.00800291 0.698545 0.000410598
0.00824144 0.700838 0.000382731
0.00847996 0.704114 0.000351685
0.00871849 0.706722 0.000317444
0.00895702 0.711286 0.000276688
0.00919555 0.713956 0.000227314
0.00943408 0.721654 0.000167906
