X vol_f_Field2 diameter_Field2
0.000139645 3.29416e-14 1.00001e-05
0.000376525 3.29187e-14 1.00001e-05
0.000613858 3.29233e-14 1.00001e-05
0.000851483 3.29212e-14 1.00001e-05
0.00108931 3.29205e-14 1.00001e-05
0.00132727 3.29185e-14 1.00001e-05
0.00156534 3.29003e-14 1.00001e-05
0.00180349 3.28721e-14 1.00001e-05
0.0020417 3.28582e-14 1.00001e-05
0.00227996 3.28531e-14 1.00001e-05
0.00251826 3.28654e-14 1.00001e-05
0.00275659 3.28912e-14 1.00001e-05
0.00299495 3.29275e-14 1.00001e-05
0.00323333 3.28986e-14 1.00001e-05
0.00347172 3.29106e-14 1.00001e-05
0.00371014 3.28679e-14 1.00001e-05
0.00394857 3.28665e-14 1.00001e-05
0.00418701 3.27477e-14 1.00001e-05
0.00442546 3.24321e-14 1.00001e-05
0.00466392 3.18042e-14 1.00001e-05
0.00490238 2.88121e-14 1.00001e-05
0.00514086 1.63663e-14 1e-05
0.00537934 6.44998e-15 1e-05
0.00561783 2.18937e-14 1e-05
0.00585632 1.16854e-13 1e-05
0.00609482 6.24359e-13 1e-05
0.00633332 3.338e-12 1e-05
0.00657182 1.87802e-11 1e-05
0.00681033 1.03724e-10 1e-05
0.00704884 5.62514e-10 1e-05
0.00728736 2.98594e-09 1e-05
0.00752587 1.56174e-08 1e-05
0.00776439 8.00332e-08 1e-05
0.00800291 4.06045e-07 1e-05
0.00824144 2.01242e-06 1.00384e-05
0.00847996 9.90327e-06 1.09647e-05
0.00871849 4.74312e-05 1.24651e-05
0.00895702 0.000228124 1.41375e-05
0.00919555 0.00110198 1.50004e-05
0.00943408 0.00615682 1.74763e-05
