X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.175571 0.000241774 5.07617 5.13047
0.000376525 0.176652 0.000267865 5.07474 5.1358
0.000613858 0.178593 0.000286118 5.07228 5.13789
0.000851483 0.181312 0.000300414 5.06881 5.13775
0.00108931 0.184885 0.000313479 5.06415 5.13595
0.00132727 0.189243 0.000326609 5.05823 5.13276
0.00156534 0.194391 0.000340491 5.05095 5.12824
0.00180349 0.200249 0.000355463 5.04221 5.12238
0.0020417 0.206777 0.000371666 5.03189 5.11509
0.00227996 0.213876 0.000389068 5.01991 5.10621
0.00251826 0.221489 0.000407497 5.00643 5.09519
0.00275659 0.229453 0.000426633 4.99145 5.08045
0.00299495 0.237811 0.000446071 4.97457 5.06278
0.00323333 0.246446 0.000465286 4.95557 5.04267
0.00347172 0.255306 0.000483705 4.93443 5.02032
0.00371014 0.264212 0.00050073 4.911 4.99564
0.00394857 0.273113 0.00051585 4.88526 4.96868
0.00418701 0.281881 0.000528647 4.85714 4.93933
0.00442546 0.290585 0.000538891 4.82658 4.90756
0.00466392 0.299162 0.00054645 4.79349 4.87327
0.00490238 0.307611 0.000551351 4.75777 4.83638
0.00514086 0.315834 0.000553654 4.71935 4.79679
0.00537934 0.323882 0.000553541 4.67804 4.75436
0.00561783 0.331652 0.000551131 4.63381 4.70902
0.00585632 0.339272 0.000546652 4.58625 4.66041
0.00609482 0.346595 0.000540171 4.53545 4.60854
0.00633332 0.35382 0.000531904 4.48053 4.55261
0.00657182 0.360754 0.000521817 4.42199 4.49307
0.00681033 0.367629 0.000510102 4.35776 4.42789
0.00704884 0.374279 0.000496609 4.28991 4.35906
0.00728736 0.380939 0.000481424 4.21265 4.28089
0.00752587 0.387398 0.000464129 4.13345 4.20072
0.00776439 0.394005 0.000444767 4.0358 4.10191
0.00800291 0.400466 0.000422543 3.94192 4.00617
0.00824144 0.407227 0.000397427 3.81351 3.8729
0.00847996 0.414107 0.000368282 3.68955 3.74224
0.00871849 0.42118 0.000334959 3.49194 3.53836
0.00895702 0.428477 0.000294582 3.30999 3.35037
0.00919555 0.436604 0.000246427 2.94944 2.98312
0.00943408 0.447731 0.000188151 2.46439 2.48528
