X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.266051 0.0005771 5.35126 5.44965
0.000376525 0.266753 0.000593645 5.3502 5.44862
0.000613858 0.267872 0.000610212 5.34724 5.44544
0.000851483 0.269539 0.000628448 5.34279 5.4406
0.00108931 0.27171 0.00064878 5.33676 5.43405
0.00132727 0.274391 0.000670846 5.32916 5.42581
0.00156534 0.277561 0.000693847 5.31994 5.41583
0.00180349 0.281198 0.000716734 5.30905 5.40408
0.0020417 0.285289 0.000738404 5.29643 5.39052
0.00227996 0.289761 0.00075781 5.28202 5.37506
0.00251826 0.294542 0.000774133 5.26575 5.35767
0.00275659 0.299544 0.000786825 5.24754 5.33827
0.00299495 0.304766 0.000795688 5.22733 5.31681
0.00323333 0.310095 0.000800764 5.20498 5.29316
0.00347172 0.315567 0.00080234 5.18036 5.26749
0.00371014 0.321138 0.000800775 5.15354 5.23981
0.00394857 0.326848 0.000796505 5.1245 5.21006
0.00418701 0.332644 0.000789899 5.09317 5.17805
0.00442546 0.338531 0.000781347 5.05945 5.14369
0.00466392 0.344363 0.000771097 5.02329 5.1069
0.00490238 0.350223 0.000759444 4.98454 5.06749
0.00514086 0.35603 0.000746508 4.94315 5.02534
0.00537934 0.361902 0.00073248 4.89887 4.98021
0.00561783 0.367647 0.000717348 4.85169 4.93204
0.00585632 0.373393 0.000701294 4.80108 4.8804
0.00609482 0.378983 0.00068423 4.7472 4.82536
0.00633332 0.384536 0.000666296 4.68889 4.76586
0.00657182 0.389875 0.000647269 4.62706 4.70269
0.00681033 0.395325 0.00062729 4.55879 4.63302
0.00704884 0.400615 0.000605958 4.48734 4.56008
0.00728736 0.406087 0.000583453 4.40492 4.47613
0.00752587 0.411426 0.000559107 4.3216 4.39124
0.00776439 0.416981 0.000533149 4.21616 4.28441
0.00800291 0.422529 0.000504408 4.11771 4.18486
0.00824144 0.428346 0.000473154 3.97085 4.03639
0.00847996 0.434303 0.00043721 3.8488 3.91232
0.00871849 0.440614 0.000396603 3.63344 3.69107
0.00895702 0.447236 0.000347365 3.44994 3.49997
0.00919555 0.454871 0.000289673 3.05843 3.09957
0.00943408 0.464876 0.000222662 2.54767 2.57367
