X vol_f_Field2 diameter_Field2
0.000139645 2.83177e-10 1e-05
0.000376525 1.76992e-09 1e-05
0.000613858 1.72439e-08 1e-05
0.000851483 1.89068e-07 1e-05
0.00108931 2.16138e-06 1e-05
0.00132727 2.50575e-05 1e-05
0.00156534 0.000225064 1.1941e-05
0.00180349 0.00107513 1.77564e-05
0.0020417 0.00281979 2.50957e-05
0.00227996 0.00513193 3.34539e-05
0.00251826 0.00756175 4.21233e-05
0.00275659 0.0099044 5.05202e-05
0.00299495 0.012365 5.83935e-05
0.00323333 0.0152928 6.56621e-05
0.00347172 0.0188253 7.24755e-05
0.00371014 0.0230482 7.90496e-05
0.00394857 0.0280746 8.54734e-05
0.00418701 0.0340283 9.17292e-05
0.00442546 0.041053 9.77122e-05
0.00466392 0.0492922 0.000103236
0.00490238 0.0588906 0.000108062
0.00514086 0.0700312 0.000111959
0.00537934 0.0828363 0.000114764
0.00561783 0.0974062 0.000116435
0.00585632 0.113764 0.000117068
0.00609482 0.13192 0.000116846
0.00633332 0.151713 0.000115954
0.00657182 0.172958 0.000114574
0.00681033 0.195385 0.000112842
0.00704884 0.218582 0.000110868
0.00728736 0.242311 0.000108709
0.00752587 0.266066 0.00010639
0.00776439 0.289906 0.000103864
0.00800291 0.313205 0.000101039
0.00824144 0.3366 9.77528e-05
0.00847996 0.359423 9.37352e-05
0.00871849 0.382947 8.86421e-05
0.00895702 0.405765 8.17904e-05
0.00919555 0.431202 7.275e-05
0.00943408 0.462526 6.20832e-05
