X vol_f_Field2 diameter_Field2
0.000139645 0.790639 0.000839844
0.000376525 0.791037 0.000839207
0.000613858 0.796648 0.000838775
0.000851483 0.802097 0.000838082
0.00108931 0.811813 0.000837546
0.00132727 0.828172 0.000837586
0.00156534 0.802698 0.000834342
0.00180349 0.773863 0.000828419
0.0020417 0.772848 0.000823308
0.00227996 0.770088 0.000818416
0.00251826 0.764765 0.000812523
0.00275659 0.761001 0.000805667
0.00299495 0.759861 0.000798447
0.00323333 0.761403 0.000790994
0.00347172 0.765373 0.000783277
0.00371014 0.771479 0.00077548
0.00394857 0.778747 0.000767578
0.00418701 0.786546 0.000759599
0.00442546 0.79467 0.000751497
0.00466392 0.802379 0.000742988
0.00490238 0.808762 0.000733651
0.00514086 0.813415 0.000723022
0.00537934 0.815727 0.000710787
0.00561783 0.815574 0.000696493
0.00585632 0.811591 0.000679374
0.00609482 0.80477 0.000658995
0.00633332 0.796268 0.000634418
0.00657182 0.782309 0.00060599
0.00681033 0.762231 0.000573942
0.00704884 0.728762 0.000536121
0.00728736 0.69334 0.000494501
0.00752587 0.671978 0.000455432
0.00776439 0.681723 0.000424926
0.00800291 0.731389 0.000406605
0.00824144 0.873231 0.000403445
0.00847996 0.896848 0.000404732
0.00871849 0.893594 0.000405703
0.00895702 0.879844 0.000405523
0.00919555 0.879665 0.000426843
0.00943408 0.8814 0.000527609
