X vol_f_Field2 diameter_Field2
0.000139645 0.06568 5.89132e-05
0.000376525 0.0667217 8.83206e-05
0.000613858 0.0685941 0.000112967
0.000851483 0.0712701 0.000133356
0.00108931 0.0747823 0.000150303
0.00132727 0.0791719 0.000163851
0.00156534 0.0844784 0.000174116
0.00180349 0.0907726 0.00018152
0.0020417 0.0980268 0.000186646
0.00227996 0.106294 0.000190074
0.00251826 0.115648 0.000192305
0.00275659 0.126075 0.000193729
0.00299495 0.137517 0.000194637
0.00323333 0.149885 0.000195248
0.00347172 0.163179 0.000195738
0.00371014 0.177211 0.000196229
0.00394857 0.191842 0.000196823
0.00418701 0.206849 0.000197585
0.00442546 0.222058 0.000198558
0.00466392 0.237343 0.00019976
0.00490238 0.252549 0.000201184
0.00514086 0.26752 0.000202785
0.00537934 0.282087 0.000204503
0.00561783 0.296071 0.000206237
0.00585632 0.309436 0.000207895
0.00609482 0.322203 0.000209351
0.00633332 0.334344 0.000210492
0.00657182 0.345886 0.000211166
0.00681033 0.356867 0.000211262
0.00704884 0.367349 0.000210608
0.00728736 0.377381 0.000209103
0.00752587 0.387059 0.000206533
0.00776439 0.396445 0.000202751
0.00800291 0.4056 0.000197403
0.00824144 0.414723 0.000190324
0.00847996 0.423879 0.000180898
0.00871849 0.433057 0.000168734
0.00895702 0.442542 0.000152499
0.00919555 0.452492 0.000131669
0.00943408 0.466551 0.000106292
