X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.073002 0.000168176 4.63854 4.67351
0.000376525 0.0738271 0.000194572 4.63785 4.67926
0.000613858 0.0753322 0.000212399 4.63612 4.68176
0.000851483 0.0775359 0.000224836 4.63359 4.68205
0.00108931 0.0804719 0.000234672 4.63019 4.68074
0.00132727 0.08414 0.000243367 4.62591 4.67818
0.00156534 0.0886053 0.000251777 4.62069 4.67455
0.00180349 0.0938821 0.00026046 4.61446 4.66992
0.0020417 0.0999916 0.000269831 4.60717 4.66432
0.00227996 0.106944 0.000280226 4.59866 4.65772
0.00251826 0.114741 0.000291924 4.58887 4.64996
0.00275659 0.123376 0.000305157 4.5776 4.64093
0.00299495 0.132786 0.000320082 4.5647 4.63056
0.00323333 0.142843 0.000336742 4.55 4.61865
0.00347172 0.153484 0.000355061 4.53332 4.605
0.00371014 0.164556 0.000374784 4.51452 4.58931
0.00394857 0.175921 0.000395477 4.49379 4.57098
0.00418701 0.187441 0.000416515 4.4712 4.54835
0.00442546 0.199024 0.000437188 4.44617 4.52239
0.00466392 0.21058 0.000456713 4.41856 4.49366
0.00490238 0.222043 0.00047438 4.38814 4.46213
0.00514086 0.233208 0.000489521 4.35496 4.42783
0.00537934 0.244245 0.00050181 4.31873 4.39052
0.00561783 0.254922 0.000510945 4.27956 4.35027
0.00585632 0.265345 0.000516953 4.237 4.30668
0.00609482 0.275351 0.000519792 4.19119 4.25986
0.00633332 0.285148 0.000519707 4.14138 4.20908
0.00657182 0.294537 0.000516689 4.0879 4.15465
0.00681033 0.303751 0.000511039 4.02921 4.09507
0.00704884 0.312618 0.000502634 3.96648 4.03144
0.00728736 0.321399 0.000491728 3.89593 3.96006
0.00752587 0.32985 0.000477968 3.82154 3.88489
0.00776439 0.338408 0.000461567 3.73315 3.79572
0.00800291 0.346767 0.000441788 3.64307 3.70471
0.00824144 0.355355 0.000418605 3.52461 3.5849
0.00847996 0.363987 0.000390466 3.40908 3.46449
0.00871849 0.372873 0.000357153 3.22979 3.27919
0.00895702 0.382015 0.000315517 3.05584 3.09913
0.00919555 0.392297 0.000264513 2.73376 2.76989
0.00943408 0.405734 0.000201843 2.27325 2.29466
