X vol_f_Field2 diameter_Field2
0.000139645 0.207416 0.000239403
0.000376525 0.208518 0.000265952
0.000613858 0.210455 0.000282099
0.000851483 0.213132 0.000292916
0.00108931 0.216712 0.000301456
0.00132727 0.221042 0.000309172
0.00156534 0.226153 0.000316877
0.00180349 0.23195 0.000324993
0.0020417 0.238378 0.000333761
0.00227996 0.245353 0.000343269
0.00251826 0.252788 0.00035351
0.00275659 0.260582 0.000364388
0.00299495 0.268651 0.000375725
0.00323333 0.276892 0.000387265
0.00347172 0.28518 0.00039869
0.00371014 0.293502 0.000409655
0.00394857 0.3018 0.000419799
0.00418701 0.309976 0.000428803
0.00442546 0.318082 0.000436413
0.00466392 0.326007 0.000442419
0.00490238 0.333795 0.000446721
0.00514086 0.341339 0.000449244
0.00537934 0.348741 0.000450039
0.00561783 0.355868 0.000449101
0.00585632 0.36288 0.00044656
0.00609482 0.369602 0.000442396
0.00633332 0.376277 0.000436763
0.00657182 0.382625 0.000429544
0.00681033 0.388982 0.000420906
0.00704884 0.395031 0.000410612
0.00728736 0.401233 0.000398914
0.00752587 0.407138 0.000385368
0.00776439 0.41329 0.000370214
0.00800291 0.419233 0.000352667
0.00824144 0.425503 0.000333003
0.00847996 0.431711 0.000309909
0.00871849 0.438273 0.000283574
0.00895702 0.444957 0.000251722
0.00919555 0.452685 0.000215256
0.00943408 0.46232 0.000178145
