X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 3.23439e-05 1e-05 4.15634 4.15634
0.000376525 0.000148055 1e-05 4.15602 4.15608
0.000613858 0.000684353 1.37081e-05 4.15499 4.15518
0.000851483 0.00211887 2.16527e-05 4.15355 4.15417
0.00108931 0.00416674 3.12276e-05 4.15165 4.15317
0.00132727 0.00624264 4.20883e-05 4.14924 4.15218
0.00156534 0.00809907 5.32516e-05 4.14622 4.15088
0.00180349 0.00997244 6.39852e-05 4.14253 4.14944
0.0020417 0.0121876 7.38817e-05 4.13814 4.14706
0.00227996 0.0148029 8.30976e-05 4.133 4.14381
0.00251826 0.0178674 9.19134e-05 4.12708 4.1397
0.00275659 0.0214484 0.000100448 4.12033 4.13469
0.00299495 0.0256209 0.000108649 4.11269 4.12867
0.00323333 0.0304677 0.000116342 4.10409 4.12154
0.00347172 0.0360787 0.000123302 4.09441 4.11314
0.00371014 0.0425492 0.000129344 4.08358 4.10336
0.00394857 0.0499771 0.0001344 4.07142 4.09202
0.00418701 0.058459 0.000138533 4.05781 4.07901
0.00442546 0.0680833 0.000141901 4.04257 4.0642
0.00466392 0.0789172 0.000144687 4.02547 4.0474
0.00490238 0.0910068 0.000147056 4.00628 4.02838
0.00514086 0.104353 0.000149182 3.98469 4.00677
0.00537934 0.118917 0.000151221 3.96038 3.98245
0.00561783 0.134593 0.00015331 3.93293 3.95496
0.00585632 0.151243 0.000155558 3.90195 3.9239
0.00609482 0.168622 0.000158031 3.86697 3.88882
0.00633332 0.186542 0.000160763 3.82754 3.84928
0.00657182 0.204617 0.000163711 3.78323 3.80483
0.00681033 0.222715 0.000166801 3.73363 3.75507
0.00704884 0.240376 0.000169831 3.67836 3.69961
0.00728736 0.257671 0.000172622 3.6169 3.63789
0.00752587 0.274148 0.000174799 3.54876 3.56942
0.00776439 0.290159 0.000176124 3.47233 3.49253
0.00800291 0.305316 0.000176047 3.3873 3.40687
0.00824144 0.32018 0.000174304 3.28779 3.30652
0.00847996 0.334539 0.000170161 3.17577 3.19339
0.00871849 0.348783 0.000163201 3.03156 3.04783
0.00895702 0.36273 0.000152152 2.86046 2.87513
0.00919555 0.377264 0.000137268 2.59544 2.60734
0.00943408 0.393633 0.000122558 2.16997 2.17692
