X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0234733 2.60517e-05 4.39683 4.39931
0.000376525 0.0250614 4.54725e-05 4.39692 4.40263
0.000613858 0.0265045 6.20498e-05 4.39587 4.40508
0.000851483 0.0283934 7.61169e-05 4.3941 4.40633
0.00108931 0.0307224 8.86791e-05 4.39157 4.40651
0.00132727 0.0335222 0.000100367 4.38831 4.40575
0.00156534 0.0368276 0.000111481 4.38428 4.40408
0.00180349 0.0406904 0.00012212 4.37946 4.40148
0.0020417 0.0451529 0.000132268 4.37382 4.3979
0.00227996 0.050285 0.000141885 4.36728 4.39327
0.00251826 0.0561283 0.000150946 4.35979 4.38753
0.00275659 0.062762 0.000159499 4.35126 4.38059
0.00299495 0.0702158 0.000167662 4.34158 4.37237
0.00323333 0.0785846 0.000175593 4.3306 4.36278
0.00347172 0.0878527 0.00018347 4.31817 4.3517
0.00371014 0.0980587 0.000191489 4.30411 4.33891
0.00394857 0.109198 0.00019984 4.28819 4.32427
0.00418701 0.121221 0.000208684 4.27017 4.30747
0.00442546 0.134029 0.00021813 4.24977 4.28832
0.00466392 0.147463 0.000228222 4.22673 4.26655
0.00490238 0.161364 0.00023893 4.20075 4.2419
0.00514086 0.175546 0.000250127 4.17165 4.2141
0.00537934 0.189793 0.000261586 4.1392 4.18296
0.00561783 0.20391 0.000272993 4.10335 4.14835
0.00585632 0.217735 0.000283972 4.06394 4.11006
0.00609482 0.231109 0.000294092 4.02101 4.06806
0.00633332 0.244042 0.000302958 3.97421 4.02196
0.00657182 0.256382 0.000310166 3.92358 3.97171
0.00681033 0.268302 0.000315435 3.86823 3.9164
0.00704884 0.279648 0.000318463 3.80842 3.85621
0.00728736 0.290655 0.000319131 3.74188 3.7889
0.00752587 0.301245 0.000317216 3.67024 3.716
0.00776439 0.311638 0.000312701 3.58703 3.63116
0.00800291 0.321728 0.000305373 3.49912 3.54117
0.00824144 0.331872 0.000295102 3.38811 3.42769
0.00847996 0.341931 0.000281293 3.27191 3.30797
0.00871849 0.352067 0.000263817 3.10649 3.13954
0.00895702 0.362257 0.000241795 2.93312 2.96337
0.00919555 0.373342 0.00021549 2.63519 2.66253
0.00943408 0.387775 0.000186485 2.18977 2.20812
