X vol_f_Field2 diameter_Field2
0.000139645 0.0572615 3.07347e-05
0.000376525 0.0587712 5.68551e-05
0.000613858 0.0604072 7.96475e-05
0.000851483 0.0626892 9.89304e-05
0.00108931 0.0655938 0.000115636
0.00132727 0.0691723 0.000130409
0.00156534 0.0734547 0.000143445
0.00180349 0.0784964 0.000154717
0.0020417 0.0843422 0.000164224
0.00227996 0.0910317 0.000172096
0.00251826 0.0986188 0.000178582
0.00275659 0.107136 0.000183981
0.00299495 0.116606 0.000188597
0.00323333 0.127053 0.000192712
0.00347172 0.138459 0.000196572
0.00371014 0.150755 0.000200385
0.00394857 0.163875 0.000204324
0.00418701 0.177626 0.000208511
0.00442546 0.191821 0.000213033
0.00466392 0.206301 0.000217924
0.00490238 0.220898 0.000223168
0.00514086 0.235454 0.000228691
0.00537934 0.249754 0.000234368
0.00561783 0.263586 0.000240005
0.00585632 0.276879 0.000245403
0.00609482 0.289583 0.00025031
0.00633332 0.301703 0.000254506
0.00657182 0.313195 0.000257723
0.00681033 0.324172 0.000259789
0.00704884 0.334595 0.000260463
0.00728736 0.344613 0.000259658
0.00752587 0.354251 0.000257111
0.00776439 0.363642 0.000252683
0.00800291 0.372784 0.000246011
0.00824144 0.381915 0.000237001
0.00847996 0.391029 0.000225113
0.00871849 0.400138 0.000210166
0.00895702 0.409406 0.000191092
0.00919555 0.41915 0.000168052
0.00943408 0.432378 0.000142428
