X vol_f_Field2 diameter_Field2
0.000139645 0.561084 0.000712545
0.000376525 0.561164 0.000711436
0.000613858 0.561317 0.000709178
0.000851483 0.561564 0.000705847
0.00108931 0.561888 0.000701438
0.00132727 0.5623 0.000696008
0.00156534 0.562792 0.000689578
0.00180349 0.563365 0.000682203
0.0020417 0.564024 0.000673937
0.00227996 0.564768 0.000664841
0.00251826 0.565584 0.000654986
0.00275659 0.566485 0.00064444
0.00299495 0.567452 0.000633283
0.00323333 0.568507 0.000621579
0.00347172 0.569656 0.000609409
0.00371014 0.570911 0.00059682
0.00394857 0.572255 0.000583887
0.00418701 0.573681 0.000570637
0.00442546 0.575178 0.000557135
0.00466392 0.576752 0.000543391
0.00490238 0.578388 0.000529466
0.00514086 0.580099 0.000515338
0.00537934 0.58186 0.000501069
0.00561783 0.5837 0.000486598
0.00585632 0.585576 0.000471993
0.00609482 0.587538 0.000457139
0.00633332 0.589525 0.000442117
0.00657182 0.5916 0.000426742
0.00681033 0.593713 0.000411118
0.00704884 0.595952 0.000394928
0.00728736 0.598185 0.000378368
0.00752587 0.600636 0.000360851
0.00776439 0.603056 0.000342754
0.00800291 0.605823 0.000322983
0.00824144 0.608537 0.000302246
0.00847996 0.611807 0.000278539
0.00871849 0.61509 0.000252549
0.00895702 0.619209 0.000220658
0.00919555 0.622811 0.0001821
0.00943408 0.630357 0.00013494
