X vol_f_Field2 diameter_Field2
0.000139645 0.55591 0.000692315
0.000376525 0.556003 0.000691826
0.000613858 0.556184 0.00069032
0.000851483 0.556463 0.000687899
0.00108931 0.556826 0.000684552
0.00132727 0.557284 0.0006803
0.00156534 0.557829 0.000675131
0.00180349 0.558461 0.000669053
0.0020417 0.559179 0.000662079
0.00227996 0.559947 0.000654241
0.00251826 0.560826 0.000645591
0.00275659 0.561782 0.000636184
0.00299495 0.562819 0.000626091
0.00323333 0.563936 0.000615378
0.00347172 0.565131 0.00060412
0.00371014 0.566402 0.000592375
0.00394857 0.56775 0.000580213
0.00418701 0.569174 0.000567673
0.00442546 0.570674 0.000554816
0.00466392 0.572247 0.000541656
0.00490238 0.573894 0.00052825
0.00514086 0.575605 0.000514582
0.00537934 0.577386 0.000500708
0.00561783 0.579223 0.00048657
0.00585632 0.581132 0.000472242
0.00609482 0.583092 0.000457602
0.00633332 0.585118 0.000442751
0.00657182 0.587181 0.000427477
0.00681033 0.589294 0.000411926
0.00704884 0.59147 0.000395746
0.00728736 0.593718 0.000379176
0.00752587 0.596129 0.000361604
0.00776439 0.59863 0.000343422
0.00800291 0.601428 0.000323549
0.00824144 0.604334 0.000302581
0.00847996 0.607627 0.000278609
0.00871849 0.611047 0.000252245
0.00895702 0.615071 0.000220114
0.00919555 0.618963 0.00018201
0.00943408 0.626006 0.000137539
