X vol_f_Field2 diameter_Field2
0.000139645 0.696017 0.000733098
0.000376525 0.698402 0.000731865
0.000613858 0.700562 0.000729011
0.000851483 0.704661 0.000725139
0.00108931 0.710798 0.000720347
0.00132727 0.718577 0.000714681
0.00156534 0.726852 0.000708039
0.00180349 0.735249 0.000700517
0.0020417 0.743539 0.000692168
0.00227996 0.75069 0.000682931
0.00251826 0.756472 0.000672911
0.00275659 0.760528 0.000662146
0.00299495 0.763487 0.000650692
0.00323333 0.765245 0.000638624
0.00347172 0.765466 0.000626011
0.00371014 0.765311 0.000612978
0.00394857 0.764247 0.000599505
0.00418701 0.764027 0.000585802
0.00442546 0.764603 0.000571906
0.00466392 0.7655 0.000557886
0.00490238 0.766953 0.000543831
0.00514086 0.769163 0.000529796
0.00537934 0.7708 0.000515759
0.00561783 0.77165 0.000501881
0.00585632 0.770996 0.000488032
0.00609482 0.768385 0.000474161
0.00633332 0.763772 0.000460121
0.00657182 0.757336 0.000446045
0.00681033 0.749731 0.000431964
0.00704884 0.740259 0.000417644
0.00728736 0.731907 0.000403465
0.00752587 0.726523 0.000389056
0.00776439 0.717101 0.000374035
0.00800291 0.704756 0.000358743
0.00824144 0.796225 0.000348651
0.00847996 0.853399 0.000349573
0.00871849 0.86435 0.000342143
0.00895702 0.888179 0.000337641
0.00919555 0.85255 0.000344632
0.00943408 0.874958 0.000408061
