X vol_f_Field2 diameter_Field2
0.000139645 1.13269e-14 1e-05
0.000376525 1.13214e-14 1e-05
0.000613858 1.13172e-14 1e-05
0.000851483 1.13136e-14 1e-05
0.00108931 1.13025e-14 1e-05
0.00132727 1.12821e-14 1e-05
0.00156534 1.12607e-14 1e-05
0.00180349 1.12328e-14 1e-05
0.0020417 1.11952e-14 1e-05
0.00227996 1.11428e-14 1e-05
0.00251826 1.10054e-14 1e-05
0.00275659 1.05395e-14 1e-05
0.00299495 9.16293e-15 1e-05
0.00323333 5.23887e-15 1e-05
0.00347172 3.71846e-15 1e-05
0.00371014 1.26186e-14 1e-05
0.00394857 5.72534e-14 1e-05
0.00418701 2.60911e-13 1e-05
0.00442546 1.19641e-12 1e-05
0.00466392 5.64504e-12 1e-05
0.00490238 2.6631e-11 1e-05
0.00514086 1.23094e-10 1e-05
0.00537934 5.58474e-10 1e-05
0.00561783 2.48882e-09 1e-05
0.00585632 1.08872e-08 1e-05
0.00609482 4.67017e-08 1e-05
0.00633332 1.97154e-07 1e-05
0.00657182 8.17729e-07 1e-05
0.00681033 3.33674e-06 1e-05
0.00704884 1.33238e-05 1e-05
0.00728736 5.25821e-05 1e-05
0.00752587 0.000200117 1.02926e-05
0.00776439 0.000521005 1.57158e-05
0.00800291 0.00106675 2.31595e-05
0.00824144 0.00217385 3.22423e-05
0.00847996 0.00482871 4.34569e-05
0.00871849 0.0114754 5.73677e-05
0.00895702 0.0252762 7.06469e-05
0.00919555 0.0551495 8.64146e-05
0.00943408 0.101098 0.000114906
