X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0819138 0.000153689 4.66106 4.69172
0.000376525 0.0828097 0.000195538 4.66016 4.70076
0.000613858 0.0844032 0.000223303 4.65819 4.70533
0.000851483 0.0866833 0.00024404 4.65539 4.70727
0.00108931 0.0897008 0.000262131 4.6516 4.70749
0.00132727 0.0934635 0.000279735 4.64684 4.70653
0.00156534 0.0980122 0.000298081 4.64101 4.70457
0.00180349 0.103335 0.000317928 4.63407 4.7018
0.0020417 0.109483 0.000339785 4.6259 4.69809
0.00227996 0.116428 0.000363943 4.61641 4.69331
0.00251826 0.12416 0.000390497 4.60561 4.68691
0.00275659 0.132557 0.000419285 4.5936 4.67571
0.00299495 0.14155 0.000449902 4.58005 4.66139
0.00323333 0.151064 0.000481638 4.56473 4.64502
0.00347172 0.161005 0.000513559 4.54746 4.62664
0.00371014 0.171299 0.000544589 4.5281 4.60615
0.00394857 0.181871 0.000573633 4.50653 4.58344
0.00418701 0.192556 0.000599685 4.48262 4.55838
0.00442546 0.203307 0.000622033 4.45624 4.53086
0.00466392 0.214003 0.000640209 4.4273 4.50078
0.00490238 0.224618 0.000654083 4.39567 4.46804
0.00514086 0.235037 0.000663661 4.36128 4.43253
0.00537934 0.245296 0.00066922 4.32392 4.39411
0.00561783 0.255252 0.000670984 4.2836 4.35273
0.00585632 0.265027 0.000669353 4.2399 4.30802
0.00609482 0.274434 0.000664517 4.19295 4.26006
0.00633332 0.283685 0.000656858 4.14193 4.20809
0.00657182 0.292554 0.000646422 4.0873 4.15251
0.00681033 0.30129 0.000633517 4.02723 4.09155
0.00704884 0.309717 0.000618003 3.96334 4.02677
0.00728736 0.318086 0.000600093 3.89105 3.95368
0.00752587 0.326152 0.000579397 3.81566 3.87756
0.00776439 0.334339 0.000556095 3.72481 3.78604
0.00800291 0.342349 0.000529441 3.6341 3.69466
0.00824144 0.350636 0.000499346 3.512 3.57215
0.00847996 0.359034 0.000464104 3.39432 3.45299
0.00871849 0.367796 0.000423301 3.2107 3.26826
0.00895702 0.376945 0.000373354 3.03934 3.09186
0.00919555 0.38768 0.000313683 2.70791 2.75168
0.00943408 0.400972 0.000242886 2.24379 2.2705
