X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0381124 0.000117524 4.45761 4.47886
0.000376525 0.0387085 0.000137259 4.45709 4.48283
0.000613858 0.0398303 0.00015298 4.45554 4.48477
0.000851483 0.0414808 0.000164809 4.45326 4.485
0.00108931 0.0436819 0.000173911 4.4502 4.48376
0.00132727 0.0464704 0.000181098 4.44636 4.48126
0.00156534 0.0498843 0.000186952 4.44172 4.4776
0.00180349 0.0539712 0.000191903 4.43625 4.47288
0.0020417 0.0587799 0.000196282 4.42991 4.46713
0.00227996 0.0643596 0.000200353 4.42262 4.46035
0.00251826 0.0707595 0.000204342 4.41433 4.45254
0.00275659 0.0780157 0.000208443 4.40492 4.44363
0.00299495 0.0861576 0.000212836 4.39429 4.43356
0.00323333 0.0951927 0.000217692 4.38228 4.42218
0.00347172 0.105117 0.000223175 4.36875 4.40936
0.00371014 0.115888 0.000229435 4.35351 4.39488
0.00394857 0.127464 0.000236603 4.33631 4.37853
0.00418701 0.13972 0.000244763 4.31696 4.36017
0.00442546 0.152562 0.000253952 4.29516 4.3395
0.00466392 0.16576 0.00026411 4.27074 4.31633
0.00490238 0.179208 0.000275106 4.24346 4.29039
0.00514086 0.19264 0.000286674 4.21322 4.26153
0.00537934 0.205981 0.000298489 4.17985 4.22956
0.00561783 0.218993 0.000310082 4.14338 4.19439
0.00585632 0.231703 0.000321017 4.10361 4.15579
0.00609482 0.243878 0.000330752 4.06063 4.11375
0.00633332 0.255717 0.000338943 4.01393 4.06771
0.00657182 0.266935 0.000345118 3.96364 4.01769
0.00681033 0.27793 0.000349165 3.90859 3.96252
0.00704884 0.288317 0.00035069 3.84935 3.90271
0.00728736 0.298612 0.000349782 3.78303 3.83537
0.00752587 0.308384 0.000346005 3.71218 3.763
0.00776439 0.318247 0.00033955 3.62888 3.67773
0.00800291 0.32767 0.000329738 3.54222 3.58873
0.00824144 0.337394 0.000316796 3.43055 3.47386
0.00847996 0.346903 0.000299498 3.3157 3.35519
0.00871849 0.356769 0.000277762 3.14914 3.18472
0.00895702 0.366666 0.000249429 2.97516 3.00674
0.00919555 0.377811 0.000214649 2.67459 2.70156
0.00943408 0.391384 0.000175532 2.22787 2.24502
