X vol_f_Field2 diameter_Field2
0.000139645 0.232933 0.000311938
0.000376525 0.233919 0.000331073
0.000613858 0.23553 0.000345317
0.000851483 0.237792 0.00035742
0.00108931 0.240754 0.000369301
0.00132727 0.244342 0.0003818
0.00156534 0.248564 0.000395301
0.00180349 0.253334 0.000409887
0.0020417 0.25862 0.00042548
0.00227996 0.264348 0.000441844
0.00251826 0.270519 0.000458649
0.00275659 0.276998 0.000475439
0.00299495 0.283746 0.000491715
0.00323333 0.290661 0.000506946
0.00347172 0.297798 0.00052067
0.00371014 0.305043 0.000532474
0.00394857 0.312357 0.000542082
0.00418701 0.319588 0.000549315
0.00442546 0.326764 0.000554155
0.00466392 0.333834 0.000556643
0.00490238 0.340834 0.000556924
0.00514086 0.347678 0.000555121
0.00537934 0.354427 0.00055144
0.00561783 0.360984 0.000545993
0.00585632 0.36746 0.000538979
0.00609482 0.373721 0.000530426
0.00633332 0.379933 0.000520499
0.00657182 0.385936 0.000509111
0.00681033 0.391916 0.000496386
0.00704884 0.397726 0.000482108
0.00728736 0.403605 0.000466353
0.00752587 0.40934 0.000448705
0.00776439 0.415201 0.000429195
0.00800291 0.42103 0.000407037
0.00824144 0.427142 0.000382466
0.00847996 0.433292 0.000354211
0.00871849 0.439658 0.000322159
0.00895702 0.446298 0.000283679
0.00919555 0.453689 0.000238936
0.00943408 0.463961 0.000188313
