X vol_f_Field2 diameter_Field2
0.000139645 0.658432 0.000569642
0.000376525 0.663286 0.000569189
0.000613858 0.668455 0.000568353
0.000851483 0.674653 0.000567466
0.00108931 0.67977 0.000566064
0.00132727 0.685413 0.000564599
0.00156534 0.694865 0.000563219
0.00180349 0.706788 0.000561183
0.0020417 0.713385 0.00055761
0.00227996 0.709878 0.00055238
0.00251826 0.708131 0.000546805
0.00275659 0.707845 0.000540628
0.00299495 0.708018 0.000533451
0.00323333 0.708928 0.000525278
0.00347172 0.710935 0.000516288
0.00371014 0.713325 0.000506701
0.00394857 0.717362 0.000496878
0.00418701 0.721303 0.000486991
0.00442546 0.726113 0.000477492
0.00466392 0.731815 0.000469367
0.00490238 0.735703 0.000462508
0.00514086 0.738316 0.000457401
0.00537934 0.740428 0.000454078
0.00561783 0.745316 0.000453479
0.00585632 0.753391 0.000456063
0.00609482 0.766222 0.000462416
0.00633332 0.78822 0.000473085
0.00657182 0.814518 0.000486933
0.00681033 0.841829 0.000501312
0.00704884 0.858092 0.000515021
0.00728736 0.858343 0.000524092
0.00752587 0.866445 0.000531273
0.00776439 0.864243 0.000534657
0.00800291 0.865429 0.00054066
0.00824144 0.868912 0.000547507
0.00847996 0.857339 0.000541236
0.00871849 0.813828 0.000514545
0.00895702 0.772014 0.000477787
0.00919555 0.79141 0.000463808
0.00943408 0.8037 0.000461964
