X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00627629 2.01523e-05 4.21249 4.21366
0.000376525 0.00760606 3.13658e-05 4.21229 4.21464
0.000613858 0.00886874 4.2145e-05 4.2112 4.2149
0.000851483 0.0101156 5.21351e-05 4.20945 4.21475
0.00108931 0.011527 6.14584e-05 4.20698 4.21405
0.00132727 0.0132362 7.01634e-05 4.20378 4.21251
0.00156534 0.0152706 7.84575e-05 4.19985 4.21019
0.00180349 0.0176679 8.6525e-05 4.19517 4.20709
0.0020417 0.0204735 9.44683e-05 4.1897 4.20318
0.00227996 0.0237392 0.000102313 4.18342 4.19843
0.00251826 0.0275234 0.00011002 4.17626 4.19275
0.00275659 0.0318905 0.000117506 4.16818 4.18606
0.00299495 0.0369102 0.00012467 4.1591 4.17828
0.00323333 0.0426546 0.000131427 4.14892 4.16928
0.00347172 0.0492009 0.000137742 4.13755 4.15897
0.00371014 0.0566211 0.000143648 4.12486 4.14722
0.00394857 0.0649862 0.000149244 4.1107 4.13391
0.00418701 0.0743463 0.000154666 4.0949 4.11891
0.00442546 0.0847439 0.000160051 4.07725 4.10202
0.00466392 0.0961731 0.00016555 4.0575 4.08294
0.00490238 0.10863 0.000171313 4.03538 4.06145
0.00514086 0.122007 0.000177469 4.01059 4.03732
0.00537934 0.136243 0.00018411 3.98277 4.01019
0.00561783 0.151088 0.000191264 3.95158 3.97971
0.00585632 0.166451 0.000198897 3.91666 3.9455
0.00609482 0.181933 0.000206863 3.87777 3.90732
0.00633332 0.197509 0.000214964 3.83453 3.86476
0.00657182 0.21269 0.000222862 3.78694 3.81777
0.00681033 0.22764 0.000230233 3.73439 3.76572
0.00704884 0.241858 0.000236608 3.67713 3.7088
0.00728736 0.255744 0.000241666 3.6135 3.6453
0.00752587 0.268835 0.000244917 3.54452 3.57619
0.00776439 0.281689 0.000246157 3.46534 3.49658
0.00800291 0.293895 0.000244932 3.38025 3.41069
0.00824144 0.306071 0.000241212 3.27548 3.30488
0.00847996 0.317908 0.00023443 3.16419 3.19221
0.00871849 0.329828 0.000224438 3.01011 3.03677
0.00895702 0.341532 0.000210722 2.83968 2.865
0.00919555 0.354462 0.000194832 2.55612 2.57939
0.00943408 0.368234 0.000183386 2.12412 2.14176
