X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00108363 1.34925e-05 4.19032 4.19057
0.000376525 0.00220824 2.00228e-05 4.19008 4.1907
0.000613858 0.00382277 2.77404e-05 4.18913 4.19045
0.000851483 0.00558795 3.62273e-05 4.18769 4.19007
0.00108931 0.00728832 4.50723e-05 4.18568 4.18935
0.00132727 0.0089215 5.39105e-05 4.18305 4.1882
0.00156534 0.0106853 6.24732e-05 4.17974 4.18665
0.00180349 0.0127775 7.06023e-05 4.17575 4.18429
0.0020417 0.0152433 7.84114e-05 4.17104 4.18117
0.00227996 0.0181349 8.60496e-05 4.16558 4.17726
0.00251826 0.0215145 9.35878e-05 4.15934 4.17254
0.00275659 0.025451 0.000101014 4.15224 4.16692
0.00299495 0.0300212 0.000108244 4.14425 4.16032
0.00323333 0.0353067 0.000115136 4.13524 4.15261
0.00347172 0.0413925 0.000121529 4.12515 4.14366
0.00371014 0.0483744 0.000127289 4.11384 4.13333
0.00394857 0.0563393 0.000132355 4.10119 4.12148
0.00418701 0.0653703 0.000136753 4.08703 4.10797
0.00442546 0.0755384 0.00014058 4.07117 4.09261
0.00466392 0.0868879 0.000143947 4.05337 4.07522
0.00490238 0.0994374 0.000146996 4.03338 4.05544
0.00514086 0.113154 0.000149877 4.0109 4.03312
0.00537934 0.127984 0.000152729 3.98557 4.0079
0.00561783 0.143757 0.000155667 3.957 3.97942
0.00585632 0.160372 0.000158778 3.92478 3.94724
0.00609482 0.177522 0.000162099 3.88849 3.91098
0.00633332 0.195053 0.000165628 3.8477 3.87018
0.00657182 0.212549 0.000169275 3.80206 3.82451
0.00681033 0.229959 0.000172926 3.75118 3.77354
0.00704884 0.246804 0.000176341 3.6948 3.71702
0.00728736 0.263261 0.000179312 3.63223 3.65422
0.00752587 0.278866 0.000181462 3.56325 3.58491
0.00776439 0.294053 0.000182552 3.48561 3.50678
0.00800291 0.308418 0.0001821 3.3999 3.42038
0.00824144 0.322556 0.000179892 3.29851 3.31808
0.00847996 0.336233 0.000175383 3.18587 3.20427
0.00871849 0.349819 0.000168233 3.03855 3.05557
0.00895702 0.363085 0.000157687 2.86669 2.88219
0.00919555 0.376853 0.000144476 2.59624 2.60914
0.00943408 0.391981 0.000133026 2.16797 2.17578
