X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.087485 0.000140902 4.7812 4.81065
0.000376525 0.088474 0.000168158 4.78056 4.81682
0.000613858 0.0902913 0.000187305 4.77897 4.81994
0.000851483 0.0929295 0.00019997 4.7767 4.82066
0.00108931 0.0964318 0.000208722 4.77363 4.81952
0.00132727 0.100818 0.000215143 4.76976 4.81694
0.00156534 0.106117 0.000220209 4.76502 4.81313
0.00180349 0.11235 0.000224541 4.75935 4.80807
0.0020417 0.11954 0.000228553 4.75264 4.8018
0.00227996 0.127656 0.000232537 4.7448 4.79429
0.00251826 0.136692 0.000236718 4.73566 4.78549
0.00275659 0.146548 0.000241263 4.72508 4.77525
0.00299495 0.157206 0.000246317 4.71286 4.76341
0.00323333 0.168565 0.000251982 4.69878 4.74979
0.00347172 0.180506 0.000258322 4.68264 4.73419
0.00371014 0.192856 0.000265353 4.66424 4.71639
0.00394857 0.205493 0.000273041 4.64335 4.69617
0.00418701 0.218188 0.000281278 4.61979 4.67332
0.00442546 0.230833 0.000289916 4.59349 4.64777
0.00466392 0.243224 0.000298719 4.56439 4.61941
0.00490238 0.255314 0.000307438 4.53247 4.58818
0.00514086 0.267016 0.000315763 4.49771 4.55401
0.00537934 0.278294 0.000323407 4.46006 4.51682
0.00561783 0.289099 0.000330054 4.41952 4.47652
0.00585632 0.299482 0.000335491 4.37583 4.43287
0.00609482 0.309377 0.000339461 4.32895 4.38571
0.00633332 0.318931 0.000341879 4.27831 4.33452
0.00657182 0.32802 0.000342546 4.22393 4.27924
0.00681033 0.336888 0.000341492 4.1646 4.21871
0.00704884 0.345349 0.000338509 4.10091 4.15344
0.00728736 0.353669 0.000333693 4.02973 4.08039
0.00752587 0.361721 0.000326769 3.95402 4.00239
0.00776439 0.369759 0.0003178 3.8649 3.91071
0.00800291 0.377613 0.000306236 3.77274 3.81563
0.00824144 0.385638 0.000292088 3.65356 3.69322
0.00847996 0.393665 0.000274393 3.53189 3.56714
0.00871849 0.401842 0.000252951 3.35247 3.38372
0.00895702 0.410188 0.000225647 3.17402 3.20189
0.00919555 0.419307 0.000192181 2.85208 2.87593
0.00943408 0.431872 0.000153078 2.38422 2.39934
