X vol_f_Field2 diameter_Field2
0.000139645 0.599555 0.000682201
0.000376525 0.599331 0.000682965
0.000613858 0.613148 0.000684067
0.000851483 0.629667 0.000685096
0.00108931 0.649045 0.000686003
0.00132727 0.672729 0.000687333
0.00156534 0.700982 0.000689626
0.00180349 0.733478 0.000693316
0.0020417 0.765212 0.000698014
0.00227996 0.799145 0.000702239
0.00251826 0.825714 0.000704434
0.00275659 0.838625 0.000704809
0.00299495 0.841149 0.000703591
0.00323333 0.836572 0.000700437
0.00347172 0.824521 0.000695029
0.00371014 0.809141 0.000687717
0.00394857 0.792501 0.000679409
0.00418701 0.774886 0.000669623
0.00442546 0.758586 0.000658908
0.00466392 0.743023 0.000651656
0.00490238 0.730414 0.000641051
0.00514086 0.723808 0.000630573
0.00537934 0.72519 0.000618577
0.00561783 0.726471 0.000605512
0.00585632 0.726555 0.000591714
0.00609482 0.724209 0.000577477
0.00633332 0.72287 0.000563492
0.00657182 0.724646 0.000550017
0.00681033 0.74034 0.000540409
0.00704884 0.803369 0.000543082
0.00728736 0.825639 0.000533781
0.00752587 0.832982 0.000517754
0.00776439 0.848656 0.000503183
0.00800291 0.844697 0.00048546
0.00824144 0.847665 0.000480072
0.00847996 0.851678 0.00047539
0.00871849 0.839634 0.000461061
0.00895702 0.826559 0.000439536
0.00919555 0.80563 0.00038352
0.00943408 0.766671 0.000371299
