X vol_f_Field2 diameter_Field2
0.000139645 5.05649e-17 1e-05
0.000376525 5.12793e-17 1e-05
0.000613858 5.21973e-17 1e-05
0.000851483 5.20413e-17 1e-05
0.00108931 1.13492e-17 1e-05
0.00132727 1.34277e-17 1e-05
0.00156534 1.92085e-17 1e-05
0.00180349 1.86315e-17 1e-05
0.0020417 2.12406e-17 1e-05
0.00227996 4.24564e-17 1e-05
0.00251826 7.90802e-17 1e-05
0.00275659 8.55211e-17 1e-05
0.00299495 8.18199e-17 1e-05
0.00323333 6.5631e-17 1e-05
0.00347172 6.38453e-17 1e-05
0.00371014 5.95174e-17 1e-05
0.00394857 3.26265e-17 1e-05
0.00418701 1.33823e-16 1e-05
0.00442546 1.21697e-15 1e-05
0.00466392 1.16041e-14 1e-05
0.00490238 1.07892e-13 1e-05
0.00514086 1.00586e-12 1e-05
0.00537934 1.00202e-11 1e-05
0.00561783 9.99761e-11 1e-05
0.00585632 9.71849e-10 1e-05
0.00609482 9.18536e-09 1e-05
0.00633332 8.47224e-08 1e-05
0.00657182 7.69687e-07 1e-05
0.00681033 6.16338e-06 1.06058e-05
0.00704884 3.24723e-05 1.45797e-05
0.00728736 0.000127116 1.98349e-05
0.00752587 0.000395624 2.62031e-05
0.00776439 0.00106854 3.31445e-05
0.00800291 0.00254677 3.99869e-05
0.00824144 0.00570169 4.68839e-05
0.00847996 0.011853 5.39011e-05
0.00871849 0.0241803 6.05543e-05
0.00895702 0.0464037 6.65386e-05
0.00919555 0.0901491 7.23985e-05
0.00943408 0.152304 7.9715e-05
