X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.153408 0.0001228 5.15909 5.18366
0.000376525 0.154631 0.000165912 5.15795 5.19353
0.000613858 0.156944 0.000193754 5.15605 5.19885
0.000851483 0.160225 0.000210532 5.15354 5.20063
0.00108931 0.164577 0.000220757 5.15023 5.19977
0.00132727 0.169954 0.000227033 5.14601 5.19684
0.00156534 0.176388 0.000230958 5.14079 5.19219
0.00180349 0.183765 0.000233532 5.13442 5.18618
0.0020417 0.192077 0.000235374 5.1328 5.18687
0.00227996 0.20131 0.000236904 5.12354 5.17721
0.00251826 0.21139 0.000238382 5.11261 5.16575
0.00275659 0.22212 0.000239975 5.09981 5.15238
0.00299495 0.233418 0.000241787 5.08495 5.13693
0.00323333 0.245097 0.000243889 5.06781 5.11919
0.00347172 0.257054 0.000246303 5.0482 5.09899
0.00371014 0.269058 0.000249017 5.02598 5.0762
0.00394857 0.281008 0.000252 5.00104 5.05071
0.00418701 0.292781 0.000255183 4.97329 5.02243
0.00442546 0.304339 0.00025848 4.9427 4.99132
0.00466392 0.315584 0.000261775 4.90925 4.95738
0.00490238 0.326424 0.000264941 4.87294 4.92056
0.00514086 0.336735 0.000267824 4.83377 4.88085
0.00537934 0.34657 0.000270304 4.79169 4.83817
0.00561783 0.355966 0.000272235 4.74664 4.79242
0.00585632 0.364949 0.000273516 4.69839 4.7434
0.00609482 0.373508 0.000274006 4.64684 4.69093
0.00633332 0.381724 0.000273643 4.59147 4.63452
0.00657182 0.389567 0.000272292 4.53222 4.57404
0.00681033 0.397164 0.000269929 4.46789 4.50834
0.00704884 0.404462 0.000266395 4.39907 4.43793
0.00728736 0.411592 0.00026169 4.32241 4.35953
0.00752587 0.418559 0.000255593 4.24119 4.27632
0.00776439 0.425456 0.00024809 4.1456 4.17857
0.00800291 0.432286 0.00023879 4.04787 4.07845
0.00824144 0.439198 0.000227658 3.91671 3.94412
0.00847996 0.44625 0.000213971 3.79152 3.81625
0.00871849 0.453442 0.000197513 3.60105 3.62278
0.00895702 0.460923 0.000176798 3.41468 3.43378
0.00919555 0.468822 0.000151677 3.06914 3.08532
0.00943408 0.480225 0.000122663 2.58125 2.59148
