X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.214593 0.000273453 5.30837 5.37287
0.000376525 0.215794 0.000282218 5.30729 5.37433
0.000613858 0.217823 0.000286788 5.30505 5.37321
0.000851483 0.220745 0.000289449 5.30171 5.37025
0.00108931 0.224569 0.000291457 5.29714 5.36574
0.00132727 0.229243 0.000293358 5.29127 5.35976
0.00156534 0.234736 0.000295442 5.28399 5.3523
0.00180349 0.240974 0.000297852 5.27519 5.34329
0.0020417 0.247898 0.000300682 5.26473 5.33262
0.00227996 0.255416 0.000303968 5.25247 5.32016
0.00251826 0.263441 0.000307717 5.23827 5.3058
0.00275659 0.271851 0.0003119 5.22199 5.28938
0.00299495 0.280573 0.000316467 5.20353 5.27081
0.00323333 0.289469 0.000321309 5.18282 5.25
0.00347172 0.298485 0.000326325 5.15979 5.22688
0.00371014 0.307427 0.000331347 5.13441 5.20138
0.00394857 0.316243 0.000336218 5.10661 5.17341
0.00418701 0.324857 0.000340758 5.0764 5.14293
0.00442546 0.333289 0.000344817 5.04381 5.10998
0.00466392 0.341503 0.000348228 5.00885 5.07454
0.00490238 0.349501 0.000350874 4.97142 5.03651
0.00514086 0.357232 0.000352621 4.93146 4.99575
0.00537934 0.364726 0.000353419 4.88878 4.95212
0.00561783 0.371944 0.000353169 4.84324 4.90541
0.00585632 0.378965 0.000351893 4.79454 4.85539
0.00609482 0.385719 0.000349494 4.74257 4.80186
0.00633332 0.392335 0.000346047 4.68662 4.74419
0.00657182 0.398706 0.000341417 4.62673 4.68232
0.00681033 0.404978 0.000335708 4.56133 4.61477
0.00704884 0.411073 0.000328722 4.49166 4.54271
0.00728736 0.417155 0.00032057 4.41328 4.46176
0.00752587 0.423056 0.000310902 4.33121 4.37694
0.00776439 0.429059 0.000299869 4.2326 4.27532
0.00800291 0.435004 0.00028683 4.13415 4.17364
0.00824144 0.441117 0.000271966 3.99779 4.0332
0.00847996 0.447312 0.00025409 3.8723 3.90406
0.00871849 0.453717 0.000233139 3.67231 3.70017
0.00895702 0.46041 0.00020665 3.48324 3.5077
0.00919555 0.467687 0.000174239 3.12422 3.14497
0.00943408 0.478234 0.000136041 2.62543 2.63808
