X vol_f_Field2 diameter_Field2
0.000139645 8.24748e-09 1e-05
0.000376525 5.38135e-08 1e-05
0.000613858 5.17046e-07 1e-05
0.000851483 5.73399e-06 1e-05
0.00108931 6.5698e-05 1e-05
0.00132727 0.000453007 1.46841e-05
0.00156534 0.00161994 2.33719e-05
0.00180349 0.00332165 3.42708e-05
0.0020417 0.00506142 4.60883e-05
0.00227996 0.00674277 5.75929e-05
0.00251826 0.00862597 6.81017e-05
0.00275659 0.0109465 7.75942e-05
0.00299495 0.0137419 8.65515e-05
0.00323333 0.0170796 9.52047e-05
0.00347172 0.0210359 0.00010354
0.00371014 0.0257046 0.000111387
0.00394857 0.0311731 0.000118515
0.00418701 0.0375587 0.000124742
0.00442546 0.0449631 0.00013002
0.00466392 0.0534697 0.00013444
0.00490238 0.0632093 0.000138193
0.00514086 0.0742594 0.000141507
0.00537934 0.0866644 0.000144558
0.00561783 0.100481 0.000147531
0.00585632 0.115598 0.000150591
0.00609482 0.131895 0.000153877
0.00633332 0.149161 0.000157489
0.00657182 0.167158 0.00016146
0.00681033 0.185554 0.000165754
0.00704884 0.204073 0.000170224
0.00728736 0.222326 0.000174632
0.00752587 0.24014 0.000178604
0.00776439 0.257282 0.000181722
0.00800291 0.273863 0.000183424
0.00824144 0.28981 0.000183156
0.00847996 0.305395 0.00018017
0.00871849 0.320615 0.000173846
0.00895702 0.335552 0.000162795
0.00919555 0.350852 0.000146402
0.00943408 0.369771 0.000126521
