X vol_f_Field2 diameter_Field2
0.000139645 9.43301e-14 1.00004e-05
0.000376525 9.47754e-14 1.00004e-05
0.000613858 9.53429e-14 1.00004e-05
0.000851483 9.56444e-14 1.00004e-05
0.00108931 9.55558e-14 1.00004e-05
0.00132727 9.5302e-14 1.00004e-05
0.00156534 9.50692e-14 1.00004e-05
0.00180349 9.4853e-14 1.00004e-05
0.0020417 9.46395e-14 1.00004e-05
0.00227996 9.43315e-14 1.00004e-05
0.00251826 9.39159e-14 1.00004e-05
0.00275659 9.35694e-14 1.00004e-05
0.00299495 9.32233e-14 1.00004e-05
0.00323333 9.31123e-14 1.00004e-05
0.00347172 9.30702e-14 1.00004e-05
0.00371014 9.29842e-14 1.00004e-05
0.00394857 9.27454e-14 1.00004e-05
0.00418701 9.23239e-14 1.00004e-05
0.00442546 9.15779e-14 1.00004e-05
0.00466392 9.02665e-14 1.00004e-05
0.00490238 8.83587e-14 1.00004e-05
0.00514086 7.55272e-14 1.00004e-05
0.00537934 2.45809e-14 1.00001e-05
0.00561783 2.61245e-14 1.00002e-05
0.00585632 9.90268e-14 1e-05
0.00609482 5.00043e-13 1e-05
0.00633332 2.67518e-12 1e-05
0.00657182 1.44934e-11 1e-05
0.00681033 7.65902e-11 1e-05
0.00704884 4.10059e-10 1e-05
0.00728736 2.20813e-09 1e-05
0.00752587 1.18986e-08 1e-05
0.00776439 6.24754e-08 1e-05
0.00800291 3.29231e-07 1e-05
0.00824144 1.74003e-06 1e-05
0.00847996 9.16109e-06 1e-05
0.00871849 4.70096e-05 1e-05
0.00895702 0.000239315 1e-05
0.00919555 0.00123574 1e-05
0.00943408 0.00770335 1e-05
