X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 6.98858e-06 1e-05 4.09319 4.09321
0.000376525 3.13558e-05 1.03497e-05 4.09283 4.09289
0.000613858 0.000139522 1.4088e-05 4.09169 4.09188
0.000851483 0.000483735 1.94348e-05 4.09006 4.09051
0.00108931 0.00121755 2.53255e-05 4.0879 4.08881
0.00132727 0.0023099 3.20043e-05 4.08524 4.08687
0.00156534 0.00363016 3.91302e-05 4.08205 4.08462
0.00180349 0.00505154 4.63754e-05 4.07828 4.0819
0.0020417 0.00654324 5.35143e-05 4.07388 4.07866
0.00227996 0.00824417 6.04052e-05 4.06877 4.07495
0.00251826 0.0103332 6.69715e-05 4.06294 4.0704
0.00275659 0.012871 7.33397e-05 4.05632 4.06505
0.00299495 0.0159277 7.96248e-05 4.04885 4.05884
0.00323333 0.0195852 8.58663e-05 4.04048 4.05169
0.00347172 0.023935 9.20409e-05 4.03112 4.04351
0.00371014 0.0290754 9.80707e-05 4.02068 4.03418
0.00394857 0.0351113 0.000103831 4.00904 4.02356
0.00418701 0.0421521 0.000109168 3.99607 4.01149
0.00442546 0.0503056 0.000113939 3.98162 3.99779
0.00466392 0.0596806 0.000118054 3.96551 3.98228
0.00490238 0.0703637 0.000121504 3.94751 3.96475
0.00514086 0.0824312 0.000124331 3.92738 3.94497
0.00537934 0.0958967 0.000126618 3.90482 3.92253
0.00561783 0.110772 0.000128484 3.87945 3.89715
0.00585632 0.126956 0.000130051 3.85089 3.86852
0.00609482 0.144366 0.000131432 3.81862 3.83611
0.00633332 0.162761 0.000132711 3.78216 3.79943
0.00657182 0.181958 0.00013395 3.7409 3.7579
0.00681033 0.201625 0.000135162 3.69434 3.71101
0.00704884 0.221502 0.000136322 3.64173 3.65801
0.00728736 0.241308 0.000137341 3.58272 3.59855
0.00752587 0.260756 0.000138075 3.51612 3.53144
0.00776439 0.279796 0.000138322 3.44162 3.45634
0.00800291 0.298181 0.000137804 3.35677 3.3708
0.00824144 0.31618 0.000136232 3.25992 3.27314
0.00847996 0.333663 0.000133204 3.14682 3.15906
0.00871849 0.350925 0.000128431 3.00793 3.01907
0.00895702 0.367679 0.000121386 2.83532 2.84527
0.00919555 0.384815 0.000112651 2.58162 2.5898
0.00943408 0.403074 0.000106611 2.16334 2.16861
