X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0501524 7.34347e-05 4.83299 4.84575
0.000376525 0.0511512 9.05465e-05 4.83269 4.84961
0.000613858 0.0530061 0.000105278 4.83171 4.85215
0.000851483 0.0557052 0.000117796 4.83022 4.85357
0.00108931 0.0592915 0.000128801 4.82818 4.854
0.00132727 0.0638087 0.000138519 4.82558 4.85349
0.00156534 0.0693158 0.000146924 4.82239 4.85202
0.00180349 0.0758753 0.000153881 4.81856 4.84952
0.0020417 0.0835269 0.000159276 4.81403 4.84593
0.00227996 0.0923343 0.000163093 4.80872 4.84116
0.00251826 0.102289 0.000165437 4.80254 4.83519
0.00275659 0.113435 0.000166504 4.79536 4.8279
0.00299495 0.125735 0.000166527 4.78702 4.8191
0.00323333 0.139148 0.000165737 4.77735 4.80875
0.00347172 0.153556 0.00016434 4.76613 4.7967
0.00371014 0.168871 0.000162508 4.75318 4.78278
0.00394857 0.184907 0.000160382 4.73816 4.76691
0.00418701 0.201545 0.000158064 4.72605 4.75526
0.00442546 0.218607 0.000155648 4.70586 4.7338
0.00466392 0.23588 0.000153214 4.6828 4.70946
0.00490238 0.253196 0.000150811 4.65657 4.68194
0.00514086 0.270408 0.000148477 4.62694 4.65104
0.00537934 0.28741 0.000146229 4.59373 4.61657
0.00561783 0.303997 0.000144075 4.55677 4.57839
0.00585632 0.320164 0.000142012 4.51592 4.53636
0.00609482 0.335753 0.000140018 4.47095 4.49025
0.00633332 0.350869 0.000138066 4.42174 4.43992
0.00657182 0.365381 0.000136112 4.36789 4.385
0.00681033 0.379425 0.000134107 4.30922 4.32529
0.00704884 0.39288 0.000131987 4.24498 4.26001
0.00728736 0.405979 0.000129684 4.17476 4.18874
0.00752587 0.418615 0.000127093 4.09745 4.11038
0.00776439 0.431092 0.000124107 4.01128 4.02313
0.00800291 0.44326 0.000120545 3.91567 3.92637
0.00824144 0.45558 0.000116238 3.80373 3.81324
0.00847996 0.467837 0.000110819 3.67623 3.68419
0.00871849 0.480595 0.000103939 3.51378 3.52049
0.00895702 0.493761 9.47049e-05 3.32951 3.33483
0.00919555 0.508799 8.25198e-05 3.0337 3.03752
0.00943408 0.53095 6.71243e-05 2.58366 2.58505
