X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 2.75181e-05 1e-05 4.17143 4.1715
0.000376525 0.000129748 1.0632e-05 4.17114 4.17126
0.000613858 0.000549013 1.59575e-05 4.17021 4.17055
0.000851483 0.0015942 2.23262e-05 4.16889 4.16967
0.00108931 0.00317738 2.99855e-05 4.16716 4.16873
0.00132727 0.0049915 3.8508e-05 4.16499 4.16769
0.00156534 0.00679578 4.73676e-05 4.16233 4.16637
0.00180349 0.0085839 5.61526e-05 4.15909 4.16469
0.0020417 0.0105743 6.45743e-05 4.15522 4.16258
0.00227996 0.0129738 7.25112e-05 4.15069 4.15966
0.00251826 0.0158392 8.01399e-05 4.14546 4.156
0.00275659 0.0192365 8.76044e-05 4.13947 4.15156
0.00299495 0.0232461 9.49441e-05 4.13267 4.14624
0.00323333 0.0279584 0.000102099 4.12497 4.13996
0.00347172 0.033473 0.000108919 4.11628 4.13257
0.00371014 0.039897 0.000115189 4.1065 4.12393
0.00394857 0.0473422 0.000120674 4.09548 4.11384
0.00418701 0.0559219 0.000125195 4.08309 4.10216
0.00442546 0.0657391 0.000128693 4.06913 4.08867
0.00466392 0.0768908 0.000131227 4.0534 4.07323
0.00490238 0.0894228 0.00013291 4.03565 4.05555
0.00514086 0.103377 0.000133908 4.01559 4.03532
0.00537934 0.118694 0.000134392 3.9929 4.01237
0.00561783 0.135341 0.00013452 3.96718 3.98631
0.00585632 0.153105 0.000134421 3.93801 3.95671
0.00609482 0.171881 0.000134205 3.90491 3.92313
0.00633332 0.191304 0.000133936 3.86743 3.88511
0.00657182 0.211243 0.000133675 3.82499 3.8421
0.00681033 0.231259 0.000133408 3.77721 3.79371
0.00704884 0.251247 0.000133133 3.72336 3.73922
0.00728736 0.270855 0.000132749 3.66324 3.67843
0.00752587 0.29001 0.000132164 3.59551 3.60999
0.00776439 0.308617 0.000131183 3.52012 3.53383
0.00800291 0.326611 0.000129589 3.43419 3.44706
0.00824144 0.344289 0.000127089 3.33651 3.34843
0.00847996 0.361386 0.00012324 3.22227 3.23311
0.00871849 0.378502 0.000117618 3.08247 3.09209
0.00895702 0.395231 0.000109354 2.90851 2.91671
0.00919555 0.412839 9.84515e-05 2.65272 2.65888
0.00943408 0.433759 8.79996e-05 2.23176 2.23452
