X vol_f_Field2 diameter_Field2
0.000139645 0.00105067 1.55527e-05
0.000376525 0.00191071 2.69381e-05
0.000613858 0.00280408 4.00761e-05
0.000851483 0.00360324 5.30439e-05
0.00108931 0.0044345 6.52486e-05
0.00132727 0.00544087 7.65607e-05
0.00156534 0.00663924 8.74428e-05
0.00180349 0.00805682 9.82456e-05
0.0020417 0.0097247 0.000109095
0.00227996 0.0116811 0.00012
0.00251826 0.0139648 0.000130919
0.00275659 0.0166292 0.000141832
0.00299495 0.0197189 0.000152789
0.00323333 0.023292 0.000163946
0.00347172 0.0274046 0.000175556
0.00371014 0.0321329 0.000187946
0.00394857 0.0375253 0.000201479
0.00418701 0.0436571 0.000216529
0.00442546 0.0505848 0.000233439
0.00466392 0.0583559 0.000252482
0.00490238 0.0670087 0.000273812
0.00514086 0.0765277 0.000297368
0.00537934 0.0868932 0.000322772
0.00561783 0.0979824 0.000349382
0.00585632 0.109709 0.000376258
0.00609482 0.121832 0.000402235
0.00633332 0.134285 0.000426098
0.00657182 0.146803 0.000446712
0.00681033 0.159519 0.00046331
0.00704884 0.172074 0.000475186
0.00728736 0.184713 0.000482139
0.00752587 0.197084 0.000483782
0.00776439 0.209454 0.000480225
0.00800291 0.221566 0.000471075
0.00824144 0.233873 0.000456547
0.00847996 0.246219 0.000435971
0.00871849 0.259102 0.000409887
0.00895702 0.272292 0.000377049
0.00919555 0.287604 0.000338497
0.00943408 0.305116 0.000305105
