X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.144596 0.000238734 4.98376 5.03777
0.000376525 0.145722 0.000251811 4.98294 5.04042
0.000613858 0.147686 0.000260108 4.98105 5.04056
0.000851483 0.150526 0.00026579 4.97828 5.03899
0.00108931 0.154271 0.000270418 4.97451 5.03602
0.00132727 0.158928 0.000274765 4.9697 5.03182
0.00156534 0.164502 0.000279267 4.96376 5.02642
0.00180349 0.170923 0.000284192 4.95659 5.01979
0.0020417 0.17817 0.000289722 4.94807 5.01186
0.00227996 0.186146 0.000295987 4.93804 5.0025
0.00251826 0.194817 0.00030307 4.92634 4.99158
0.00275659 0.204046 0.000310997 4.91281 4.97893
0.00299495 0.213763 0.000319755 4.89729 4.96439
0.00323333 0.223754 0.000329247 4.87959 4.94776
0.00347172 0.234004 0.000339344 4.85963 4.92892
0.00371014 0.24436 0.000349823 4.83732 4.90775
0.00394857 0.254739 0.000360414 4.81265 4.88421
0.00418701 0.264925 0.000370765 4.78559 4.85818
0.00442546 0.274911 0.000380548 4.75611 4.8296
0.00466392 0.284636 0.00038941 4.72421 4.79839
0.00490238 0.294091 0.000397076 4.68981 4.76443
0.00514086 0.303242 0.000403285 4.6529 4.72762
0.00537934 0.312125 0.000407909 4.61331 4.68778
0.00561783 0.320687 0.000410806 4.57088 4.64464
0.00585632 0.329033 0.000412 4.52515 4.59794
0.00609482 0.337038 0.000411404 4.47622 4.5478
0.00633332 0.34487 0.000409138 4.42353 4.49361
0.00657182 0.352382 0.000405097 4.36709 4.43522
0.00681033 0.359795 0.000399454 4.3053 4.37118
0.00704884 0.366956 0.000392025 4.23931 4.30259
0.00728736 0.374089 0.000382951 4.16504 4.22546
0.00752587 0.380982 0.000371861 4.087 4.14426
0.00776439 0.387988 0.000358907 3.99356 4.04734
0.00800291 0.394835 0.000343399 3.89918 3.94912
0.00824144 0.401915 0.000325454 3.77338 3.81923
0.00847996 0.409016 0.000303834 3.6498 3.69043
0.00871849 0.416306 0.000278442 3.45947 3.49538
0.00895702 0.423795 0.000246573 3.27516 3.30686
0.00919555 0.432054 0.000207884 2.93117 2.95805
0.00943408 0.443515 0.000162569 2.4559 2.47274
