X vol_f_Field2 diameter_Field2
0.000139645 8.86989e-17 1e-05
0.000376525 7.77197e-17 1e-05
0.000613858 6.57479e-17 1e-05
0.000851483 6.05097e-17 1e-05
0.00108931 7.57538e-17 1e-05
0.00132727 5.72584e-17 1e-05
0.00156534 5.01285e-17 1e-05
0.00180349 6.82242e-17 1e-05
0.0020417 4.8993e-17 1e-05
0.00227996 4.53091e-17 1e-05
0.00251826 4.11496e-17 1e-05
0.00275659 3.57446e-17 1e-05
0.00299495 2.74358e-17 1e-05
0.00323333 5.50466e-17 1e-05
0.00347172 5.52106e-17 1e-05
0.00371014 2.7309e-17 1e-05
0.00394857 3.54461e-17 1e-05
0.00418701 1.09736e-16 1e-05
0.00442546 9.85812e-17 1e-05
0.00466392 1.03439e-16 1e-05
0.00490238 2.14656e-16 1e-05
0.00514086 9.4643e-16 1e-05
0.00537934 5.30508e-15 1e-05
0.00561783 3.0175e-14 1e-05
0.00585632 1.68485e-13 1e-05
0.00609482 9.52743e-13 1e-05
0.00633332 5.62468e-12 1e-05
0.00657182 3.28124e-11 1e-05
0.00681033 1.86277e-10 1e-05
0.00704884 1.04801e-09 1e-05
0.00728736 5.79554e-09 1e-05
0.00752587 3.15029e-08 1e-05
0.00776439 1.66896e-07 1e-05
0.00800291 8.78069e-07 1e-05
0.00824144 4.50534e-06 1e-05
0.00847996 2.30063e-05 1e-05
0.00871849 0.000115477 1e-05
0.00895702 0.000582152 1e-05
0.00919555 0.00296782 1e-05
0.00943408 0.0183788 1e-05
