X vol_f_Field2 diameter_Field2
0.000139645 0.620106 0.000984223
0.000376525 0.62013 0.000982873
0.000613858 0.620147 0.000979736
0.000851483 0.620185 0.000974851
0.00108931 0.620246 0.000968221
0.00132727 0.620349 0.000959899
0.00156534 0.620509 0.000949966
0.00180349 0.62073 0.000938545
0.0020417 0.620994 0.000925787
0.00227996 0.621359 0.000911847
0.00251826 0.621766 0.000896883
0.00275659 0.622294 0.000881032
0.00299495 0.622932 0.000864426
0.00323333 0.62371 0.000847162
0.00347172 0.624601 0.000829345
0.00371014 0.625634 0.000811039
0.00394857 0.626775 0.000792327
0.00418701 0.628077 0.00077325
0.00442546 0.629428 0.00075387
0.00466392 0.630957 0.0007342
0.00490238 0.63247 0.000714256
0.00514086 0.634141 0.000694038
0.00537934 0.635903 0.000673602
0.00561783 0.637798 0.000652904
0.00585632 0.639687 0.000632002
0.00609482 0.641752 0.000610799
0.00633332 0.643635 0.000589348
0.00657182 0.645832 0.000567475
0.00681033 0.6478 0.000545263
0.00704884 0.6502 0.000522358
0.00728736 0.652223 0.000498956
0.00752587 0.654797 0.000474372
0.00776439 0.656955 0.000448995
0.00800291 0.659813 0.000421559
0.00824144 0.662232 0.00039277
0.00847996 0.665521 0.000360381
0.00871849 0.668361 0.000325053
0.00895702 0.672521 0.000282927
0.00919555 0.675555 0.000233417
0.00943408 0.682636 0.000177591
