X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.149257 0.000150776 5.05447 5.08722
0.000376525 0.150451 0.000179767 5.05336 5.09365
0.000613858 0.152629 0.000200205 5.05135 5.09684
0.000851483 0.155727 0.000214281 5.04855 5.09747
0.00108931 0.159808 0.000224623 5.04481 5.09607
0.00132727 0.164835 0.00023281 5.04007 5.09299
0.00156534 0.170813 0.000239836 5.03423 5.08839
0.00180349 0.177695 0.000246337 5.02715 5.08233
0.0020417 0.185443 0.000252734 5.01871 5.07476
0.00227996 0.193977 0.000259309 5.00874 5.06563
0.00251826 0.203215 0.000266247 4.99708 5.05478
0.00275659 0.213033 0.000273658 4.98355 5.04208
0.00299495 0.223316 0.000281592 4.96794 5.02733
0.00323333 0.233885 0.000290029 4.95007 5.01034
0.00347172 0.244684 0.000298904 4.92983 4.99099
0.00371014 0.255505 0.00030808 4.90713 4.96919
0.00394857 0.266302 0.000317379 4.88192 4.94485
0.00418701 0.276871 0.00032656 4.85418 4.9179
0.00442546 0.287197 0.000335378 4.82389 4.88832
0.00466392 0.297184 0.000343555 4.79111 4.85607
0.00490238 0.306855 0.000350846 4.75575 4.82108
0.00514086 0.31617 0.000357005 4.71782 4.78325
0.00537934 0.325146 0.000361865 4.67719 4.7425
0.00561783 0.333758 0.000365267 4.63373 4.69857
0.00585632 0.342092 0.00036715 4.58709 4.6512
0.00609482 0.350068 0.000367426 4.53722 4.60024
0.00633332 0.357833 0.000366123 4.48343 4.54509
0.00657182 0.365287 0.000363177 4.42586 4.48582
0.00681033 0.372585 0.00035864 4.36301 4.42099
0.00704884 0.379644 0.000352391 4.29587 4.35157
0.00728736 0.386642 0.000344468 4.22046 4.27359
0.00752587 0.393414 0.000334646 4.14115 4.19146
0.00776439 0.40026 0.000322951 4.04645 4.09362
0.00800291 0.406982 0.000308958 3.95056 3.99432
0.00824144 0.413898 0.000292653 3.82322 3.86328
0.00847996 0.420875 0.000273297 3.69703 3.73235
0.00871849 0.427994 0.000250745 3.5051 3.53632
0.00895702 0.435337 0.000223477 3.31881 3.34665
0.00919555 0.443282 0.00019162 2.96939 2.99347
0.00943408 0.454458 0.000156243 2.49009 2.5059
