X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.206674 0.00041734 5.12811 5.2179
0.000376525 0.207557 0.000432417 5.12698 5.21828
0.000613858 0.208984 0.000447097 5.12445 5.21637
0.000851483 0.211053 0.000462986 5.12069 5.21273
0.00108931 0.213769 0.000481039 5.11563 5.20744
0.00132727 0.217108 0.000501484 5.10923 5.20057
0.00156534 0.221063 0.000524177 5.10143 5.19212
0.00180349 0.225595 0.000548672 5.09215 5.18208
0.0020417 0.230676 0.000574285 5.08131 5.17038
0.00227996 0.236255 0.000600133 5.06882 5.15696
0.00251826 0.242289 0.000625232 5.05458 5.14173
0.00275659 0.248716 0.000648603 5.0385 5.12461
0.00299495 0.255485 0.000669397 5.02047 5.10551
0.00323333 0.262521 0.000686974 5.00043 5.08434
0.00347172 0.269721 0.000700964 4.97826 5.06104
0.00371014 0.277114 0.000711257 4.95389 5.03553
0.00394857 0.284561 0.000717937 4.92726 5.00775
0.00418701 0.292065 0.000721235 4.89828 4.97762
0.00442546 0.299562 0.000721468 4.86686 4.94506
0.00466392 0.306986 0.000718951 4.83296 4.91004
0.00490238 0.314349 0.000714029 4.79642 4.8724
0.00514086 0.321575 0.00070696 4.7572 4.83209
0.00537934 0.328711 0.000698026 4.71508 4.7889
0.00561783 0.335671 0.000687374 4.67003 4.74282
0.00585632 0.342538 0.000675219 4.6216 4.69339
0.00609482 0.34921 0.000661583 4.56995 4.64078
0.00633332 0.35581 0.000646636 4.51401 4.5839
0.00657182 0.36222 0.000630278 4.45458 4.52359
0.00681033 0.368595 0.000612673 4.38907 4.45722
0.00704884 0.374813 0.000593514 4.32031 4.38769
0.00728736 0.381036 0.000572915 4.24138 4.30802
0.00752587 0.387181 0.000550316 4.16112 4.22715
0.00776439 0.393382 0.000525851 4.06125 4.12674
0.00800291 0.399654 0.000498496 3.96578 4.03074
0.00824144 0.406056 0.000468401 3.82898 3.89344
0.00847996 0.412764 0.000433625 3.7081 3.77115
0.00871849 0.419766 0.000394077 3.5068 3.56553
0.00895702 0.42723 0.000346128 3.32235 3.37398
0.00919555 0.435906 0.000290509 2.95287 2.99496
0.00943408 0.445838 0.00022908 2.45539 2.48193
