X vol_f_Field2 diameter_Field2
0.000139645 1.1274e-14 1e-05
0.000376525 1.12755e-14 1e-05
0.000613858 1.12783e-14 1e-05
0.000851483 1.12827e-14 1e-05
0.00108931 1.12876e-14 1e-05
0.00132727 1.12931e-14 1e-05
0.00156534 1.12988e-14 1e-05
0.00180349 1.13041e-14 1e-05
0.0020417 1.13083e-14 1e-05
0.00227996 1.1311e-14 1e-05
0.00251826 1.131e-14 1e-05
0.00275659 1.1302e-14 1e-05
0.00299495 1.12722e-14 1e-05
0.00323333 1.10444e-14 1e-05
0.00347172 1.01768e-14 1e-05
0.00371014 8.68039e-15 1e-05
0.00394857 6.15006e-15 1e-05
0.00418701 2.82051e-15 1e-05
0.00442546 3.72992e-16 1e-05
0.00466392 8.145e-17 1e-05
0.00490238 2.33649e-16 1e-05
0.00514086 1.57084e-15 1.00002e-05
0.00537934 1.0608e-14 1.00124e-05
0.00561783 7.0293e-14 1.01661e-05
0.00585632 4.61425e-13 1.04869e-05
0.00609482 3.07347e-12 1.06303e-05
0.00633332 2.10917e-11 1.06559e-05
0.00657182 1.42122e-10 1.06591e-05
0.00681033 9.38627e-10 1.07524e-05
0.00704884 6.10261e-09 1.08655e-05
0.00728736 3.87258e-08 1.10072e-05
0.00752587 2.41989e-07 1.12262e-05
0.00776439 1.35254e-06 1.18548e-05
0.00800291 5.83251e-06 1.45843e-05
0.00824144 2.03175e-05 1.75922e-05
0.00847996 6.69035e-05 2.09281e-05
0.00871849 0.00022588 2.46809e-05
0.00895702 0.00088096 2.89192e-05
0.00919555 0.00406497 3.41823e-05
0.00943408 0.0220587 3.9783e-05
