X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.011666 1.72057e-05 4.33194 4.33305
0.000376525 0.0145233 3.15677e-05 4.33216 4.33508
0.000613858 0.0164816 4.60707e-05 4.33151 4.33672
0.000851483 0.0182546 5.96621e-05 4.33018 4.33823
0.00108931 0.0203254 7.21246e-05 4.32816 4.33886
0.00132727 0.0227688 8.35407e-05 4.32545 4.33861
0.00156534 0.025616 9.42493e-05 4.32207 4.33754
0.00180349 0.0289198 0.000104498 4.31797 4.33565
0.0020417 0.0327315 0.000114368 4.31314 4.33291
0.00227996 0.0371144 0.000123799 4.30752 4.32924
0.00251826 0.042132 0.000132639 4.30106 4.32456
0.00275659 0.0478658 0.000140728 4.29367 4.31874
0.00299495 0.0543855 0.000147972 4.28527 4.31168
0.00323333 0.0617774 0.00015438 4.27576 4.30328
0.00347172 0.0701129 0.000160065 4.26499 4.29343
0.00371014 0.0794587 0.000165183 4.25281 4.28204
0.00394857 0.0898593 0.000169917 4.23903 4.26893
0.00418701 0.101355 0.000174469 4.22343 4.25384
0.00442546 0.113923 0.000179033 4.20574 4.23661
0.00466392 0.12746 0.000183781 4.18567 4.21692
0.00490238 0.141834 0.000188859 4.16289 4.19452
0.00514086 0.156878 0.000194367 4.13708 4.16908
0.00537934 0.172457 0.000200354 4.1079 4.14028
0.00561783 0.188375 0.000206795 4.07506 4.10782
0.00585632 0.204329 0.000213585 4.0383 4.07146
0.00609482 0.220065 0.000220525 3.99749 4.03103
0.00633332 0.235375 0.000227363 3.95243 3.98633
0.00657182 0.250112 0.00023376 3.9031 3.93726
0.00681033 0.264233 0.000239394 3.84907 3.88337
0.00704884 0.277657 0.000243861 3.79029 3.82453
0.00728736 0.290475 0.000246867 3.72541 3.75938
0.00752587 0.302721 0.00024802 3.65478 3.68814
0.00776439 0.314531 0.000247093 3.57434 3.6068
0.00800291 0.325922 0.000243678 3.48722 3.51842
0.00824144 0.337211 0.00023765 3.38096 3.41054
0.00847996 0.348319 0.000228267 3.26482 3.29184
0.00871849 0.359371 0.00021513 3.10762 3.13234
0.00895702 0.370527 0.000197058 2.93523 2.95783
0.00919555 0.382276 0.000173945 2.64921 2.66914
0.00943408 0.39771 0.000146851 2.21026 2.22384
