X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.113271 0.000101019 4.79364 4.81221
0.000376525 0.114019 0.000141837 4.79276 4.82116
0.000613858 0.115514 0.000171107 4.7909 4.82642
0.000851483 0.117656 0.000191387 4.7884 4.82881
0.00108931 0.120528 0.000206069 4.78508 4.82892
0.00132727 0.124119 0.00021733 4.7809 4.82723
0.00156534 0.128462 0.000226566 4.77579 4.82403
0.00180349 0.133565 0.000234697 4.76966 4.81945
0.0020417 0.139439 0.000242353 4.76242 4.81356
0.00227996 0.146085 0.000249977 4.75395 4.80636
0.00251826 0.153492 0.000257901 4.74409 4.79776
0.00275659 0.161627 0.000266372 4.73272 4.78769
0.00299495 0.17045 0.000275571 4.71961 4.77597
0.00323333 0.179876 0.000285617 4.70461 4.76246
0.00347172 0.189833 0.00029656 4.6875 4.74694
0.00371014 0.200187 0.000308366 4.66811 4.72925
0.00394857 0.21085 0.000320918 4.64628 4.7092
0.00418701 0.221649 0.00033397 4.62189 4.6866
0.00442546 0.23251 0.000347232 4.59482 4.66131
0.00466392 0.243261 0.000360289 4.56507 4.63324
0.00490238 0.253904 0.0003727 4.53255 4.6022
0.00514086 0.264252 0.000384005 4.49726 4.56815
0.00537934 0.274409 0.000393843 4.45909 4.53088
0.00561783 0.284178 0.000401852 4.41817 4.49023
0.00585632 0.293781 0.000407866 4.37388 4.44547
0.00609482 0.302993 0.000411676 4.32607 4.39686
0.00633332 0.312081 0.000413306 4.27395 4.34375
0.00657182 0.320712 0.000412609 4.21808 4.28681
0.00681033 0.32926 0.000409729 4.15659 4.22407
0.00704884 0.337349 0.000404494 4.09184 4.15777
0.00728736 0.345458 0.000397117 4.01832 4.0818
0.00752587 0.353208 0.000387316 3.9416 4.00216
0.00776439 0.361093 0.000375311 3.84848 3.9057
0.00800291 0.368714 0.000360549 3.75592 3.80944
0.00824144 0.376571 0.000343229 3.6303 3.67984
0.00847996 0.384368 0.0003224 3.51213 3.55738
0.00871849 0.392493 0.000298321 3.32463 3.36568
0.00895702 0.400735 0.000269577 3.14461 3.18162
0.00919555 0.410328 0.000238739 2.80147 2.83293
0.00943408 0.420629 0.000217075 2.32696 2.34887
