X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0177309 4.36386e-05 4.38034 4.38593
0.000376525 0.0184045 6.13158e-05 4.38002 4.38936
0.000613858 0.0195039 7.62211e-05 4.37875 4.39131
0.000851483 0.021025 8.87923e-05 4.37681 4.39208
0.00108931 0.0229829 0.000100049 4.37417 4.39182
0.00132727 0.0254079 0.00011045 4.37082 4.39065
0.00156534 0.028341 0.000120179 4.36675 4.38858
0.00180349 0.0318336 0.000129257 4.36194 4.38559
0.0020417 0.0359408 0.000137619 4.35634 4.38162
0.00227996 0.0407298 0.000145177 4.34992 4.37661
0.00251826 0.0462745 0.000151873 4.34262 4.3705
0.00275659 0.0526479 0.000157725 4.33436 4.36321
0.00299495 0.0598932 0.000162825 4.32507 4.35469
0.00323333 0.0680926 0.000167318 4.31462 4.34487
0.00347172 0.0773047 0.000171375 4.30291 4.33367
0.00371014 0.087605 0.000175162 4.28975 4.32095
0.00394857 0.0989307 0.000178844 4.27496 4.30648
0.00418701 0.1113 0.000182582 4.25833 4.29016
0.00442546 0.124607 0.000186523 4.23961 4.27165
0.00466392 0.13876 0.000190788 4.21849 4.25075
0.00490238 0.153594 0.000195466 4.19468 4.22718
0.00514086 0.168941 0.000200592 4.16786 4.20061
0.00537934 0.184607 0.000206167 4.13773 4.17075
0.00561783 0.200389 0.000212117 4.10405 4.13735
0.00585632 0.216051 0.000218309 4.0666 4.10018
0.00609482 0.231418 0.000224535 4.02529 4.05911
0.00633332 0.246295 0.000230547 3.9799 4.01394
0.00657182 0.260568 0.000236031 3.93041 3.96455
0.00681033 0.274216 0.000240698 3.87633 3.91046
0.00704884 0.287203 0.000244191 3.81754 3.85144
0.00728736 0.299594 0.000246246 3.75274 3.78621
0.00752587 0.311427 0.0002465 3.68216 3.71489
0.00776439 0.322828 0.000244729 3.60187 3.63358
0.00800291 0.333867 0.00024051 3.51476 3.54509
0.00824144 0.344849 0.000233645 3.40881 3.43739
0.00847996 0.355762 0.000223492 3.29238 3.31829
0.00871849 0.366644 0.00020951 3.13589 3.1595
0.00895702 0.377618 0.000190316 2.96333 2.9848
0.00919555 0.389202 0.000165323 2.67905 2.69749
0.00943408 0.404782 0.00013428 2.2396 2.25131
