X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.155898 0.000210876 5.0317 5.079
0.000376525 0.157044 0.000230561 5.03067 5.08311
0.000613858 0.159066 0.000244338 5.02859 5.08446
0.000851483 0.161957 0.00025445 5.02561 5.08381
0.00108931 0.165761 0.000262902 5.02158 5.08155
0.00132727 0.170443 0.000270757 5.01644 5.07791
0.00156534 0.176003 0.000278631 5.0101 5.07294
0.00180349 0.182386 0.0002869 5.00244 5.06663
0.0020417 0.189553 0.000295804 4.99333 5.05892
0.00227996 0.197415 0.000305488 4.98262 5.04968
0.00251826 0.205899 0.00031602 4.97015 5.03877
0.00275659 0.214873 0.000327387 4.95576 5.02604
0.00299495 0.224274 0.00033951 4.93934 5.01134
0.00323333 0.233912 0.000352212 4.92076 4.99452
0.00347172 0.243749 0.000365256 4.89994 4.97547
0.00371014 0.253589 0.000378312 4.87685 4.95407
0.00394857 0.26339 0.00039102 4.85146 4.93024
0.00418701 0.272994 0.000402976 4.82398 4.90406
0.00442546 0.282442 0.000413828 4.7945 4.87474
0.00466392 0.291683 0.000423251 4.76261 4.84216
0.00490238 0.300772 0.000431024 4.72796 4.80653
0.00514086 0.309584 0.000436956 4.69056 4.76804
0.00537934 0.318179 0.000440978 4.65022 4.72661
0.00561783 0.32646 0.000443023 4.60693 4.68222
0.00585632 0.334547 0.000443152 4.56035 4.63457
0.00609482 0.342314 0.000441344 4.51047 4.58361
0.00633332 0.349942 0.000437721 4.45662 4.52869
0.00657182 0.357283 0.000432229 4.399 4.46993
0.00681033 0.364497 0.000424992 4.3359 4.40554
0.00704884 0.371429 0.000415874 4.26997 4.33796
0.00728736 0.37837 0.000404974 4.19575 4.26071
0.00752587 0.385105 0.000392013 4.11701 4.17842
0.00776439 0.391973 0.000377062 4.02231 4.07981
0.00800291 0.398685 0.000359532 3.92744 3.9807
0.00824144 0.405637 0.000339442 3.79936 3.84811
0.00847996 0.412637 0.000315775 3.67519 3.71832
0.00871849 0.419863 0.000288383 3.48085 3.5189
0.00895702 0.427272 0.000255144 3.29988 3.33334
0.00919555 0.435434 0.000216051 2.94915 2.97732
0.00943408 0.446765 0.000171221 2.46504 2.4832
