X vol_f_Field2 diameter_Field2
0.000139645 0.707772 0.000815234
0.000376525 0.710962 0.000814363
0.000613858 0.714694 0.000812484
0.000851483 0.719716 0.000809672
0.00108931 0.7251 0.000805693
0.00132727 0.730545 0.000800574
0.00156534 0.736096 0.000794408
0.00180349 0.74168 0.000787253
0.0020417 0.746264 0.000779113
0.00227996 0.749962 0.00077009
0.00251826 0.752565 0.000760216
0.00275659 0.754258 0.000749577
0.00299495 0.754703 0.000738195
0.00323333 0.754343 0.000726189
0.00347172 0.752723 0.000713635
0.00371014 0.750497 0.000700643
0.00394857 0.747478 0.000687279
0.00418701 0.744032 0.000673691
0.00442546 0.740351 0.000659762
0.00466392 0.736588 0.000645712
0.00490238 0.733806 0.00063162
0.00514086 0.73169 0.000617856
0.00537934 0.730411 0.000604678
0.00561783 0.730366 0.000592382
0.00585632 0.731506 0.000581256
0.00609482 0.733783 0.000571498
0.00633332 0.737474 0.000563117
0.00657182 0.741485 0.000555836
0.00681033 0.745405 0.000549243
0.00704884 0.748934 0.000543169
0.00728736 0.753994 0.000537574
0.00752587 0.760206 0.000532102
0.00776439 0.76928 0.000526881
0.00800291 0.782335 0.000522712
0.00824144 0.820322 0.00052932
0.00847996 0.844223 0.000533136
0.00871849 0.826303 0.000511095
0.00895702 0.833116 0.000493307
0.00919555 0.848093 0.000478265
0.00943408 0.836425 0.00064978
