X vol_f_Field2 diameter_Field2
0.000139645 0.349933 0.000529233
0.000376525 0.350486 0.000559824
0.000613858 0.351215 0.000581847
0.000851483 0.352345 0.000601722
0.00108931 0.353809 0.000621424
0.00132727 0.355609 0.000641296
0.00156534 0.357741 0.000661043
0.00180349 0.360173 0.000679976
0.0020417 0.362919 0.000697363
0.00227996 0.365906 0.000712461
0.00251826 0.369135 0.000724726
0.00275659 0.372528 0.000733798
0.00299495 0.376139 0.000739581
0.00323333 0.379893 0.000742147
0.00347172 0.38381 0.00074174
0.00371014 0.38781 0.000738661
0.00394857 0.391907 0.000733267
0.00418701 0.396039 0.000725874
0.00442546 0.400245 0.000716806
0.00466392 0.404461 0.000706293
0.00490238 0.408724 0.000694569
0.00514086 0.412968 0.000681755
0.00537934 0.417252 0.000668007
0.00561783 0.421487 0.000653343
0.00585632 0.42578 0.00063787
0.00609482 0.43002 0.000621519
0.00633332 0.434338 0.000604368
0.00657182 0.438585 0.000586253
0.00681033 0.442924 0.000567241
0.00704884 0.447147 0.000547039
0.00728736 0.451514 0.000525729
0.00752587 0.45584 0.000502804
0.00776439 0.460352 0.00047834
0.00800291 0.464947 0.000451431
0.00824144 0.469805 0.000422259
0.00847996 0.474757 0.00038934
0.00871849 0.479976 0.000353026
0.00895702 0.485435 0.000310181
0.00919555 0.491697 0.000261422
0.00943408 0.500425 0.000206895
