X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.157926 0.000243277 4.99101 5.0437
0.000376525 0.158857 0.000266967 4.98965 5.04839
0.000613858 0.160631 0.000283672 4.98728 5.05013
0.000851483 0.163155 0.000296683 4.98393 5.0498
0.00108931 0.166504 0.000308527 4.97945 5.0479
0.00132727 0.17063 0.000320475 4.97378 5.0447
0.00156534 0.175538 0.000333242 4.96682 5.0403
0.00180349 0.18118 0.00034723 4.95848 5.03468
0.0020417 0.187517 0.000362655 4.94865 5.02779
0.00227996 0.194493 0.000379579 4.9372 5.01949
0.00251826 0.202036 0.000397914 4.92421 5.00956
0.00275659 0.209968 0.000417401 4.90979 4.99607
0.00299495 0.218328 0.00043767 4.89357 4.97945
0.00323333 0.227034 0.000458206 4.87534 4.96032
0.00347172 0.235947 0.000478374 4.85497 4.93887
0.00371014 0.245029 0.000497498 4.83234 4.91512
0.00394857 0.254111 0.000514921 4.80737 4.889
0.00418701 0.263241 0.000530105 4.77999 4.86046
0.00442546 0.27233 0.000542662 4.75009 4.82941
0.00466392 0.281263 0.000552348 4.71763 4.79582
0.00490238 0.290085 0.000559129 4.68248 4.75954
0.00514086 0.298666 0.000563034 4.64459 4.72055
0.00537934 0.307108 0.000564255 4.60375 4.67863
0.00561783 0.315253 0.000562924 4.55994 4.63377
0.00585632 0.323273 0.000559315 4.51275 4.58554
0.00609482 0.330964 0.000553537 4.46228 4.53408
0.00633332 0.338575 0.000545853 4.40761 4.47842
0.00657182 0.34584 0.000536213 4.34937 4.41925
0.00681033 0.353096 0.000524834 4.28531 4.35426
0.00704884 0.360018 0.000511495 4.21773 4.28581
0.00728736 0.367016 0.000496393 4.14074 4.20795
0.00752587 0.373734 0.000479081 4.06151 4.12789
0.00776439 0.380626 0.000459735 3.96484 4.03031
0.00800291 0.387346 0.00043752 3.86996 3.93429
0.00824144 0.394345 0.000412549 3.74038 3.80254
0.00847996 0.401427 0.000383323 3.62327 3.67951
0.00871849 0.408906 0.000350227 3.42582 3.47568
0.00895702 0.416548 0.000310754 3.24446 3.28781
0.00919555 0.425453 0.000266683 2.88372 2.91793
0.00943408 0.434882 0.000225405 2.39602 2.41689
