X vol_f_Field2 diameter_Field2
0.000139645 0.517854 0.000913717
0.000376525 0.517943 0.000918468
0.000613858 0.518074 0.000921932
0.000851483 0.518301 0.000924179
0.00108931 0.518595 0.000924998
0.00132727 0.518972 0.000924087
0.00156534 0.519425 0.000921153
0.00180349 0.519967 0.000916023
0.0020417 0.520605 0.000908673
0.00227996 0.521348 0.000899215
0.00251826 0.522212 0.000887871
0.00275659 0.523197 0.000874909
0.00299495 0.524312 0.000860629
0.00323333 0.525563 0.000845293
0.00347172 0.526971 0.000829147
0.00371014 0.528536 0.000812369
0.00394857 0.530255 0.00079512
0.00418701 0.532112 0.000777484
0.00442546 0.534096 0.00075955
0.00466392 0.53621 0.000741317
0.00490238 0.538402 0.000722813
0.00514086 0.540604 0.000703993
0.00537934 0.542839 0.000684902
0.00561783 0.545075 0.000665456
0.00585632 0.547334 0.000645687
0.00609482 0.549596 0.000625451
0.00633332 0.551888 0.000604788
0.00657182 0.554187 0.000583474
0.00681033 0.556487 0.000561589
0.00704884 0.558827 0.000538767
0.00728736 0.561167 0.000515164
0.00752587 0.563615 0.000490156
0.00776439 0.566075 0.000464055
0.00800291 0.568755 0.00043575
0.00824144 0.571505 0.000405802
0.00847996 0.574579 0.000372257
0.00871849 0.577679 0.000335796
0.00895702 0.58122 0.000293023
0.00919555 0.584774 0.000244532
0.00943408 0.590772 0.000192846
