X vol_f_Field2 diameter_Field2
0.000139645 0.219144 0.000261179
0.000376525 0.220294 0.000285486
0.000613858 0.222154 0.000299587
0.000851483 0.224746 0.000308876
0.00108931 0.228142 0.000316238
0.00132727 0.232264 0.000322998
0.00156534 0.237126 0.000329877
0.00180349 0.242628 0.000337223
0.0020417 0.24874 0.000345225
0.00227996 0.255354 0.000353933
0.00251826 0.26242 0.000363324
0.00275659 0.26979 0.000373268
0.00299495 0.277454 0.000383589
0.00323333 0.285273 0.000394025
0.00347172 0.293205 0.00040428
0.00371014 0.30111 0.000414012
0.00394857 0.308996 0.000422911
0.00418701 0.316771 0.000430678
0.00442546 0.324467 0.000437102
0.00466392 0.332028 0.000442005
0.00490238 0.339441 0.000445311
0.00514086 0.346654 0.000446963
0.00537934 0.353719 0.000447012
0.00561783 0.360551 0.000445453
0.00585632 0.367255 0.000442403
0.00609482 0.373718 0.000437835
0.00633332 0.380092 0.000431879
0.00657182 0.386199 0.000424422
0.00681033 0.392254 0.000415606
0.00704884 0.398155 0.000405273
0.00728736 0.404108 0.000393559
0.00752587 0.409893 0.0003801
0.00776439 0.415812 0.000365025
0.00800291 0.421661 0.000347663
0.00824144 0.427703 0.000328164
0.00847996 0.433787 0.000305307
0.00871849 0.440097 0.000279089
0.00895702 0.446629 0.000247174
0.00919555 0.453848 0.000209874
0.00943408 0.463892 0.000169472
