X vol_f_Field2 diameter_Field2
0.000139645 0.584208 0.000912333
0.000376525 0.584293 0.00091086
0.000613858 0.584375 0.000907761
0.000851483 0.584519 0.000903137
0.00108931 0.58472 0.000896995
0.00132727 0.584986 0.000889396
0.00156534 0.585321 0.000880404
0.00180349 0.585732 0.000870116
0.0020417 0.586227 0.00085865
0.00227996 0.586816 0.00084613
0.00251826 0.587501 0.000832686
0.00275659 0.588291 0.000818434
0.00299495 0.589181 0.000803493
0.00323333 0.590174 0.000787949
0.00347172 0.591269 0.000771887
0.00371014 0.592481 0.000755368
0.00394857 0.593806 0.000738453
0.00418701 0.595234 0.000721151
0.00442546 0.596711 0.000703516
0.00466392 0.598286 0.00068557
0.00490238 0.599903 0.000667376
0.00514086 0.601623 0.00064892
0.00537934 0.60336 0.000630268
0.00561783 0.605217 0.000611364
0.00585632 0.607059 0.000592279
0.00609482 0.609049 0.000572893
0.00633332 0.610982 0.000553299
0.00657182 0.613103 0.000533275
0.00681033 0.615107 0.000512955
0.00704884 0.617364 0.000491936
0.00728736 0.619481 0.00047049
0.00752587 0.621927 0.000447856
0.00776439 0.624215 0.000424548
0.00800291 0.626937 0.000399177
0.00824144 0.629516 0.000372577
0.00847996 0.632702 0.000342296
0.00871849 0.635805 0.000309272
0.00895702 0.639699 0.00026915
0.00919555 0.64319 0.00022186
0.00943408 0.649201 0.000166815
