X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.001983 1.7561e-05 4.199 4.19978
0.000376525 0.0030469 2.63437e-05 4.19866 4.20023
0.000613858 0.00433322 3.57539e-05 4.19816 4.20085
0.000851483 0.00562652 4.52974e-05 4.19656 4.20066
0.00108931 0.0069073 5.47657e-05 4.19429 4.20004
0.00132727 0.00833513 6.39303e-05 4.1913 4.19896
0.00156534 0.0100677 7.26456e-05 4.18763 4.19708
0.00180349 0.0121393 8.10624e-05 4.18336 4.19456
0.0020417 0.0145983 8.93409e-05 4.17834 4.19129
0.00227996 0.017507 9.75515e-05 4.17251 4.18717
0.00251826 0.0209279 0.000105675 4.16589 4.18221
0.00275659 0.0249414 0.000113614 4.15841 4.17632
0.00299495 0.0296211 0.000121206 4.15 4.16934
0.00323333 0.0350661 0.000128265 4.14057 4.16119
0.00347172 0.0413579 0.000134632 4.13003 4.15173
0.00371014 0.0485982 0.000140233 4.11827 4.14084
0.00394857 0.0568793 0.000145101 4.10516 4.12844
0.00418701 0.066262 0.000149357 4.09054 4.11437
0.00442546 0.0768157 0.000153164 4.07426 4.09856
0.00466392 0.088585 0.000156681 4.05603 4.08072
0.00490238 0.101585 0.000160078 4.03559 4.06047
0.00514086 0.115778 0.000163517 4.01263 4.03769
0.00537934 0.131047 0.000167142 3.98678 4.01197
0.00561783 0.147206 0.000171056 3.95765 3.98295
0.00585632 0.164035 0.000175324 3.92485 3.95026
0.00609482 0.181273 0.000179939 3.88798 3.91349
0.00633332 0.198636 0.000184837 3.84669 3.87232
0.00657182 0.215893 0.000189868 3.80072 3.82642
0.00681033 0.232756 0.000194808 3.74974 3.77549
0.00704884 0.249067 0.000199345 3.69354 3.71926
0.00728736 0.26472 0.000203159 3.63149 3.65708
0.00752587 0.279683 0.000205828 3.56315 3.58843
0.00776439 0.293982 0.000206994 3.48647 3.51126
0.00800291 0.307784 0.000206164 3.40162 3.4256
0.00824144 0.321156 0.00020295 3.3011 3.32393
0.00847996 0.334341 0.000196741 3.1885 3.20983
0.00871849 0.347331 0.000186981 3.04177 3.0614
0.00895702 0.360297 0.00017233 2.87174 2.88994
0.00919555 0.373772 0.000152172 2.60437 2.6201
0.00943408 0.391217 0.00012671 2.17592 2.1859
