X vol_f_Field2 diameter_Field2
0.000139645 2.34664e-16 1e-05
0.000376525 1.73408e-15 1.00089e-05
0.000613858 1.78423e-14 1.04666e-05
0.000851483 1.3117e-13 1.34454e-05
0.00108931 7.49191e-13 1.7651e-05
0.00132727 4.55161e-12 1.94902e-05
0.00156534 2.73971e-11 1.98642e-05
0.00180349 1.56187e-10 1.99054e-05
0.0020417 9.40559e-10 1.98908e-05
0.00227996 5.67542e-09 1.98667e-05
0.00251826 3.38958e-08 1.98522e-05
0.00275659 1.98633e-07 1.99363e-05
0.00299495 1.1005e-06 2.06118e-05
0.00323333 4.95307e-06 2.44251e-05
0.00347172 1.76889e-05 2.89256e-05
0.00371014 4.87096e-05 3.37479e-05
0.00394857 0.000109184 3.87354e-05
0.00418701 0.000209661 4.37632e-05
0.00442546 0.000366938 4.87422e-05
0.00466392 0.000615779 5.36031e-05
0.00490238 0.00100544 5.83912e-05
0.00514086 0.00159263 6.32198e-05
0.00537934 0.00245376 6.80982e-05
0.00561783 0.00368702 7.30069e-05
0.00585632 0.00541905 7.78961e-05
0.00609482 0.00781466 8.26835e-05
0.00633332 0.0110797 8.72634e-05
0.00657182 0.0154738 9.15446e-05
0.00681033 0.0213224 9.54937e-05
0.00704884 0.0290159 9.91621e-05
0.00728736 0.039059 0.000102679
0.00752587 0.0519366 0.000106233
0.00776439 0.0683281 0.000110036
0.00800291 0.0884516 0.000114262
0.00824144 0.112861 0.000118918
0.00847996 0.140641 0.000123627
0.00871849 0.171462 0.000127342
0.00895702 0.202364 0.000127848
0.00919555 0.234966 0.000122507
0.00943408 0.270991 0.000108775
