X vol_f_Field2 diameter_Field2
0.000139645 1.38598e-14 1e-05
0.000376525 7.18881e-14 1e-05
0.000613858 5.27174e-13 1e-05
0.000851483 4.7066e-12 1e-05
0.00108931 4.55694e-11 1e-05
0.00132727 4.50288e-10 1e-05
0.00156534 4.47912e-09 1e-05
0.00180349 4.45135e-08 1e-05
0.0020417 4.39235e-07 1e-05
0.00227996 3.68656e-06 1.05286e-05
0.00251826 2.15015e-05 1.41086e-05
0.00275659 8.98193e-05 1.90246e-05
0.00299495 0.000291044 2.5221e-05
0.00323333 0.000710859 3.19342e-05
0.00347172 0.00134974 3.89151e-05
0.00371014 0.00217072 4.58152e-05
0.00394857 0.00321715 5.24509e-05
0.00418701 0.0046301 5.87135e-05
0.00442546 0.00653724 6.47207e-05
0.00466392 0.00905045 7.06295e-05
0.00490238 0.0123024 7.64495e-05
0.00514086 0.0164524 8.21059e-05
0.00537934 0.0216757 8.74552e-05
0.00561783 0.0281842 9.23046e-05
0.00585632 0.0361828 9.64685e-05
0.00609482 0.0459308 9.98388e-05
0.00633332 0.0576256 0.00010242
0.00657182 0.0715585 0.000104314
0.00681033 0.0877975 0.000105627
0.00704884 0.106561 0.000106477
0.00728736 0.127636 0.000106961
0.00752587 0.15103 0.000107189
0.00776439 0.17623 0.000107157
0.00800291 0.20288 0.00010686
0.00824144 0.23056 0.000106083
0.00847996 0.25855 0.00010453
0.00871849 0.286957 0.00010157
0.00895702 0.314319 9.6356e-05
0.00919555 0.342954 8.85e-05
0.00943408 0.378461 8.02257e-05
