X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.151953 0.000135123 5.21958 5.24748
0.000376525 0.153229 0.000157657 5.21872 5.25243
0.000613858 0.155601 0.000174256 5.21708 5.25501
0.000851483 0.159011 0.000185264 5.21475 5.25539
0.00108931 0.163514 0.000192297 5.21166 5.25387
0.00132727 0.169086 0.000196558 5.20774 5.25071
0.00156534 0.175724 0.000198932 5.20289 5.24604
0.00180349 0.183365 0.000200047 5.19693 5.24006
0.0020417 0.191954 0.000200333 5.19551 5.24031
0.00227996 0.201496 0.000200095 5.18689 5.23094
0.00251826 0.211888 0.000199545 5.17675 5.21991
0.00275659 0.222977 0.000198827 5.16488 5.20704
0.00299495 0.234667 0.000198046 5.15105 5.19216
0.00323333 0.246815 0.000197279 5.13507 5.17509
0.00347172 0.259287 0.000196579 5.11675 5.15567
0.00371014 0.271943 0.000195981 5.0959 5.13372
0.00394857 0.284655 0.000195506 5.07236 5.10908
0.00418701 0.297292 0.000195157 5.046 5.08165
0.00442546 0.30977 0.000194925 5.0167 5.0513
0.00466392 0.321949 0.000194787 4.98441 5.01799
0.00490238 0.33375 0.000194709 4.94906 4.98165
0.00514086 0.345194 0.000194649 4.91058 4.94219
0.00537934 0.356257 0.000194556 4.86896 4.89961
0.00561783 0.366942 0.000194367 4.82412 4.85381
0.00585632 0.377164 0.000194017 4.77587 4.80462
0.00609482 0.386884 0.000193428 4.72402 4.7518
0.00633332 0.396206 0.000192537 4.6683 4.69508
0.00657182 0.40519 0.000191261 4.60845 4.63417
0.00681033 0.413834 0.000189523 4.54371 4.56835
0.00704884 0.422129 0.000187215 4.47401 4.4975
0.00728736 0.430149 0.000184252 4.39725 4.41949
0.00752587 0.438008 0.000180494 4.3148 4.3357
0.00776439 0.445801 0.000175824 4.21991 4.23938
0.00800291 0.453561 0.00017 4.11978 4.1377
0.00824144 0.461415 0.000162851 3.99443 4.01066
0.00847996 0.469475 0.000153942 3.86218 3.87616
0.00871849 0.477762 0.000142976 3.67622 3.6883
0.00895702 0.48651 0.000129051 3.48337 3.49374
0.00919555 0.495839 0.000112033 3.14709 3.15578
0.00943408 0.509096 9.31697e-05 2.66387 2.6687
