X vol_f_Field2 diameter_Field2
0.000139645 0.676471 0.000686935
0.000376525 0.676616 0.000685584
0.000613858 0.676793 0.000682956
0.000851483 0.677043 0.000679103
0.00108931 0.677383 0.000674061
0.00132727 0.677811 0.000667898
0.00156534 0.678322 0.000660666
0.00180349 0.678933 0.000652448
0.0020417 0.679589 0.00064331
0.00227996 0.680395 0.000633357
0.00251826 0.681204 0.00062265
0.00275659 0.682169 0.00061131
0.00299495 0.683236 0.000599396
0.00323333 0.684388 0.000587022
0.00347172 0.685604 0.000574228
0.00371014 0.686971 0.000561151
0.00394857 0.688279 0.000547775
0.00418701 0.689786 0.000534257
0.00442546 0.691254 0.000520541
0.00466392 0.69292 0.000506789
0.00490238 0.694578 0.000492898
0.00514086 0.696435 0.000479036
0.00537934 0.698283 0.000465061
0.00561783 0.700226 0.000451126
0.00585632 0.702249 0.000437101
0.00609482 0.704225 0.000423072
0.00633332 0.706388 0.000408947
0.00657182 0.708465 0.000394702
0.00681033 0.710699 0.000380253
0.00704884 0.712911 0.000365499
0.00728736 0.715231 0.000350286
0.00752587 0.717613 0.000334486
0.00776439 0.720008 0.00031778
0.00800291 0.722805 0.000300006
0.00824144 0.725364 0.000280631
0.00847996 0.728817 0.000259165
0.00871849 0.731816 0.000234862
0.00895702 0.736952 0.000205368
0.00919555 0.740096 0.000170182
0.00943408 0.75 0.000127581
