X vol_f_Field2 diameter_Field2
0.000139645 0.805017 0.000975498
0.000376525 0.798333 0.000973183
0.000613858 0.803762 0.000972531
0.000851483 0.810694 0.000972054
0.00108931 0.819647 0.000971741
0.00132727 0.829543 0.000971156
0.00156534 0.84044 0.000970038
0.00180349 0.854139 0.000968382
0.0020417 0.869598 0.000964073
0.00227996 0.882747 0.00095538
0.00251826 0.831889 0.00094064
0.00275659 0.787143 0.000924272
0.00299495 0.766809 0.000908451
0.00323333 0.751231 0.000893179
0.00347172 0.739647 0.000877987
0.00371014 0.729466 0.000862426
0.00394857 0.721416 0.000846335
0.00418701 0.715071 0.000829848
0.00442546 0.713006 0.000813184
0.00466392 0.714029 0.000796533
0.00490238 0.717969 0.000780341
0.00514086 0.723544 0.000764649
0.00537934 0.731043 0.000749376
0.00561783 0.743494 0.000734545
0.00585632 0.762129 0.000718856
0.00609482 0.776799 0.000701245
0.00633332 0.785532 0.00068191
0.00657182 0.793475 0.000660696
0.00681033 0.802281 0.000636626
0.00704884 0.809164 0.000608951
0.00728736 0.821849 0.000578143
0.00752587 0.817647 0.000545049
0.00776439 0.787399 0.000513361
0.00800291 0.762324 0.000487335
0.00824144 0.749937 0.000473323
0.00847996 0.801376 0.000479012
0.00871849 0.857752 0.000493702
0.00895702 0.901322 0.000449472
0.00919555 0.880769 0.000429371
0.00943408 0.842881 0.000471568
