X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.116834 0.000143385 4.89917 4.93
0.000376525 0.117958 0.000170862 4.89834 4.9362
0.000613858 0.120016 0.000191043 4.89656 4.93945
0.000851483 0.122977 0.000205498 4.89402 4.94037
0.00108931 0.126889 0.000216578 4.89061 4.93945
0.00132727 0.131752 0.000225717 4.88629 4.93702
0.00156534 0.137584 0.000233807 4.88097 4.93322
0.00180349 0.144276 0.000241481 4.87455 4.92814
0.0020417 0.151861 0.000249141 4.86692 4.92174
0.00227996 0.160363 0.000257081 4.85794 4.91395
0.00251826 0.16965 0.000265507 4.84743 4.90467
0.00275659 0.179623 0.000274557 4.83521 4.89372
0.00299495 0.19024 0.000284309 4.82107 4.88092
0.00323333 0.20127 0.00029476 4.80483 4.86608
0.00347172 0.212651 0.000305847 4.78631 4.84902
0.00371014 0.224133 0.000317414 4.76539 4.82955
0.00394857 0.235604 0.000329246 4.74199 4.80761
0.00418701 0.246901 0.000341052 4.71609 4.78308
0.00442546 0.257992 0.000352516 4.68766 4.75592
0.00466392 0.268815 0.000363287 4.65671 4.72605
0.00490238 0.279316 0.000373036 4.62321 4.6934
0.00514086 0.28944 0.000381449 4.58714 4.65786
0.00537934 0.299209 0.000388309 4.54833 4.61929
0.00561783 0.308595 0.000393396 4.50674 4.57755
0.00585632 0.317698 0.000396636 4.46202 4.53232
0.00609482 0.326407 0.000397936 4.41411 4.48349
0.00633332 0.334879 0.000397319 4.36234 4.43045
0.00657182 0.342976 0.000394713 4.30685 4.37327
0.00681033 0.350924 0.000390199 4.24615 4.31055
0.00704884 0.358586 0.000383672 4.18119 4.24318
0.00728736 0.366183 0.000375218 4.10822 4.16749
0.00752587 0.373517 0.000364618 4.03118 4.08741
0.00776439 0.380943 0.00035188 3.93946 3.99228
0.00800291 0.388203 0.000336514 3.84595 3.89498
0.00824144 0.395682 0.000318474 3.72255 3.76749
0.00847996 0.403207 0.000296932 3.59935 3.63901
0.00871849 0.410866 0.000271622 3.41343 3.4484
0.00895702 0.418685 0.000240756 3.23215 3.26275
0.00919555 0.427296 0.000203792 2.89912 2.92532
0.00943408 0.439234 0.000159643 2.42333 2.43882
