X vol_f_Field2 diameter_Field2
0.000139645 0.501297 0.000676431
0.000376525 0.501468 0.000676187
0.000613858 0.501785 0.000674737
0.000851483 0.502274 0.00067238
0.00108931 0.502906 0.000669133
0.00132727 0.503697 0.000665049
0.00156534 0.504633 0.000660121
0.00180349 0.505715 0.000654369
0.0020417 0.506935 0.000647812
0.00227996 0.508283 0.000640483
0.00251826 0.509756 0.000632434
0.00275659 0.511342 0.000623717
0.00299495 0.51303 0.000614404
0.00323333 0.514809 0.000604553
0.00347172 0.516671 0.00059424
0.00371014 0.51861 0.000583509
0.00394857 0.520639 0.000572427
0.00418701 0.52275 0.000561007
0.00442546 0.524927 0.000549302
0.00466392 0.527144 0.000537294
0.00490238 0.529405 0.00052503
0.00514086 0.531689 0.000512462
0.00537934 0.534011 0.000499643
0.00561783 0.536347 0.000486487
0.00585632 0.538718 0.00047306
0.00609482 0.541101 0.000459232
0.00633332 0.543512 0.000445094
0.00657182 0.545909 0.000430456
0.00681033 0.548355 0.000415432
0.00704884 0.550815 0.000399696
0.00728736 0.553314 0.000383458
0.00752587 0.555885 0.000366134
0.00776439 0.558513 0.000348084
0.00800291 0.561305 0.000328235
0.00824144 0.564164 0.000307298
0.00847996 0.567374 0.000283322
0.00871849 0.570664 0.000257024
0.00895702 0.574547 0.000224801
0.00919555 0.578304 0.000186239
0.00943408 0.585301 0.000139496
