X vol_f_Field2 diameter_Field2
0.000139645 0.307175 0.000585215
0.000376525 0.307734 0.000592974
0.000613858 0.308689 0.000601461
0.000851483 0.310103 0.000611239
0.00108931 0.311946 0.000622397
0.00132727 0.314216 0.000634686
0.00156534 0.316895 0.000647649
0.00180349 0.319961 0.000660686
0.0020417 0.323391 0.000673137
0.00227996 0.327155 0.000684347
0.00251826 0.331226 0.00069376
0.00275659 0.335562 0.000700958
0.00299495 0.340139 0.00070571
0.00323333 0.34492 0.00070794
0.00347172 0.349871 0.000707764
0.00371014 0.354931 0.000705326
0.00394857 0.360073 0.000700875
0.00418701 0.365248 0.000694643
0.00442546 0.370459 0.000686879
0.00466392 0.375649 0.000677765
0.00490238 0.38085 0.000667503
0.00514086 0.385987 0.000656189
0.00537934 0.391127 0.000643977
0.00561783 0.396168 0.000630864
0.00585632 0.401226 0.000616979
0.00609482 0.406159 0.000602218
0.00633332 0.411139 0.00058671
0.00657182 0.415977 0.000570225
0.00681033 0.420905 0.000552925
0.00704884 0.4257 0.00053441
0.00728736 0.430639 0.000514897
0.00752587 0.435498 0.00049371
0.00776439 0.440547 0.000471131
0.00800291 0.445588 0.000445921
0.00824144 0.450883 0.000418338
0.00847996 0.456348 0.000386378
0.00871849 0.462122 0.000350591
0.00895702 0.468111 0.000306878
0.00919555 0.475097 0.000255611
0.00943408 0.483089 0.000197135
