X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00987603 4.08348e-05 4.25062 4.25522
0.000376525 0.0103572 5.53061e-05 4.25021 4.25753
0.000613858 0.0111122 6.7494e-05 4.24879 4.2585
0.000851483 0.0121651 7.77382e-05 4.24666 4.25837
0.00108931 0.0135281 8.69173e-05 4.24377 4.25727
0.00132727 0.0152285 9.54684e-05 4.24013 4.25531
0.00156534 0.0172992 0.000103607 4.23572 4.25249
0.00180349 0.0197862 0.000111428 4.23053 4.24881
0.0020417 0.0227348 0.000118944 4.22452 4.24424
0.00227996 0.0262079 0.000126114 4.21766 4.23872
0.00251826 0.0302609 0.000132868 4.2099 4.23218
0.00275659 0.0349738 0.000139141 4.20119 4.22455
0.00299495 0.0403999 0.0001449 4.19144 4.21574
0.00323333 0.0466241 0.000150169 4.18059 4.2057
0.00347172 0.0537117 0.000155024 4.16852 4.19432
0.00371014 0.061733 0.000159585 4.15512 4.18154
0.00394857 0.0707337 0.000164 4.14026 4.16723
0.00418701 0.0807739 0.000168414 4.12374 4.15128
0.00442546 0.0918495 0.000172968 4.10537 4.13345
0.00466392 0.103969 0.000177803 4.08491 4.11346
0.00490238 0.11706 0.000183047 4.06209 4.09111
0.00514086 0.131028 0.000188797 4.03659 4.0661
0.00537934 0.145638 0.000195102 4.00807 4.03812
0.00561783 0.16075 0.000201951 3.97624 4.00683
0.00585632 0.176117 0.000209259 3.94076 3.97193
0.00609482 0.191553 0.00021685 3.90142 3.93315
0.00633332 0.206825 0.000224479 3.85795 3.89022
0.00657182 0.221763 0.000231805 3.81028 3.84299
0.00681033 0.236245 0.00023847 3.75796 3.79101
0.00704884 0.250136 0.000244033 3.70092 3.73413
0.00728736 0.263515 0.000248137 3.63792 3.67106
0.00752587 0.276335 0.000250337 3.56921 3.60196
0.00776439 0.288744 0.000250343 3.49107 3.52313
0.00800291 0.300807 0.000247712 3.40588 3.4368
0.00824144 0.312676 0.0002422 3.30268 3.33213
0.00847996 0.324464 0.000233299 3.18896 3.21612
0.00871849 0.336224 0.000220584 3.03635 3.0613
0.00895702 0.347959 0.000203033 2.86431 2.88712
0.00919555 0.360411 0.000180721 2.58962 2.61037
0.00943408 0.376387 0.000155871 2.15655 2.17095
