X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.20724 0.000235143 5.24874 5.30087
0.000376525 0.208331 0.000256584 5.24708 5.30501
0.000613858 0.210388 0.000269664 5.24459 5.3059
0.000851483 0.213206 0.000278072 5.24108 5.30436
0.00108931 0.216955 0.0002844 5.23639 5.30092
0.00132727 0.221506 0.000289886 5.23039 5.29583
0.00156534 0.226881 0.000295235 5.223 5.28917
0.00180349 0.232988 0.000300817 5.21407 5.28092
0.0020417 0.239779 0.000306848 5.2035 5.27103
0.00227996 0.247151 0.000313434 5.19113 5.25936
0.00251826 0.25502 0.000320606 5.17683 5.24581
0.00275659 0.263267 0.000328332 5.16047 5.23024
0.00299495 0.271735 0.000336514 5.14196 5.21255
0.00323333 0.28042 0.000345013 5.1212 5.19262
0.00347172 0.289186 0.00035364 5.09816 5.17037
0.00371014 0.297933 0.000362151 5.07282 5.14576
0.00394857 0.306603 0.000370289 5.04517 5.11873
0.00418701 0.315114 0.00037779 5.0152 5.08922
0.00442546 0.323448 0.000384414 4.9829 5.05717
0.00466392 0.331563 0.000389944 4.94825 5.02254
0.00490238 0.339463 0.000394214 4.91114 4.98518
0.00514086 0.347094 0.000397126 4.87148 4.94499
0.00537934 0.354527 0.000398624 4.8291 4.90177
0.00561783 0.361693 0.000398658 4.78386 4.85541
0.00585632 0.368711 0.000397283 4.73541 4.80554
0.00609482 0.37545 0.000394455 4.68368 4.75212
0.00633332 0.382099 0.000390275 4.62791 4.69437
0.00657182 0.388474 0.000384656 4.56838 4.63263
0.00681033 0.394828 0.000377719 4.5032 4.56496
0.00704884 0.400927 0.00036928 4.43405 4.49311
0.00728736 0.407074 0.000359474 4.35576 4.41183
0.00752587 0.413013 0.000347956 4.27446 4.32734
0.00776439 0.419078 0.000334864 4.17594 4.22531
0.00800291 0.425043 0.000319574 4.0784 4.12403
0.00824144 0.43121 0.000302207 3.9453 3.98687
0.00847996 0.437483 0.000281641 3.82151 3.85881
0.00871849 0.443988 0.000257878 3.62238 3.65506
0.00895702 0.450752 0.000228831 3.4343 3.4624
0.00919555 0.458067 0.000195116 3.06999 3.09181
0.00943408 0.467335 0.000159843 2.57006 2.58092
