X vol_f_Field2 diameter_Field2
0.000139645 0.734268 0.000924177
0.000376525 0.734326 0.000923094
0.000613858 0.734356 0.00092019
0.000851483 0.734427 0.000915539
0.00108931 0.734532 0.000909151
0.00132727 0.734685 0.000901082
0.00156534 0.73489 0.000891422
0.00180349 0.735154 0.000880302
0.0020417 0.735489 0.000867871
0.00227996 0.7359 0.000854285
0.00251826 0.736398 0.000839694
0.00275659 0.736987 0.000824232
0.00299495 0.737679 0.000808026
0.00323333 0.738474 0.000791185
0.00347172 0.739386 0.000773811
0.00371014 0.740406 0.000755992
0.00394857 0.741552 0.000737804
0.00418701 0.742796 0.000719297
0.00442546 0.744106 0.000700513
0.00466392 0.745502 0.000681516
0.00490238 0.746969 0.000662347
0.00514086 0.748515 0.000643041
0.00537934 0.750135 0.000623616
0.00561783 0.751822 0.000604074
0.00585632 0.753579 0.000584402
0.00609482 0.755411 0.00056457
0.00633332 0.757294 0.000544526
0.00657182 0.759251 0.000524205
0.00681033 0.761268 0.00050351
0.00704884 0.763362 0.000482323
0.00728736 0.765465 0.000460469
0.00752587 0.767718 0.000437772
0.00776439 0.769892 0.000413917
0.00800291 0.77236 0.000388633
0.00824144 0.77459 0.000361327
0.00847996 0.777826 0.000331498
0.00871849 0.780187 0.000297909
0.00895702 0.78558 0.000258665
0.00919555 0.787923 0.000214054
0.00943408 0.79895 0.000164191
